Timestamp,Event,CPU_Temp_C,Note
20:32:13.088,THERMAL_CUTOFF,82.6,
20:32:31.400,THERMAL_CUTOFF,82.0,
20:32:50.173,THERMAL_CUTOFF,82.0,
20:33:07.850,THERMAL_CUTOFF,82.0,
20:33:25.388,THERMAL_CUTOFF,82.0,
20:33:41.549,THERMAL_CUTOFF,82.0,
20:33:59.461,THERMAL_CUTOFF,82.0,
20:34:19.532,THERMAL_CUTOFF,82.0,
20:34:37.444,THERMAL_CUTOFF,82.0,
20:34:52.775,THERMAL_CUTOFF,82.0,
20:35:11.152,THERMAL_CUTOFF,82.0,
20:35:27.757,THERMAL_CUTOFF,82.6,
20:35:46.981,THERMAL_CUTOFF,82.0,
20:36:06.338,THERMAL_CUTOFF,82.0,
20:36:25.628,THERMAL_CUTOFF,82.0,
20:36:43.107,THERMAL_CUTOFF,82.0,
20:36:59.728,THERMAL_CUTOFF,82.0,
20:37:16.385,THERMAL_CUTOFF,82.0,
20:37:36.485,THERMAL_CUTOFF,82.0,
20:37:54.874,THERMAL_CUTOFF,82.6,
20:38:11.924,THERMAL_CUTOFF,82.0,
20:38:29.544,THERMAL_CUTOFF,82.0,
20:38:44.409,THERMAL_CUTOFF,82.0,
20:38:59.845,THERMAL_CUTOFF,82.0,
20:39:17.360,THERMAL_CUTOFF,82.0,
20:39:33.156,THERMAL_CUTOFF,82.6,
20:39:47.620,THERMAL_CUTOFF,82.0,
20:40:08.301,THERMAL_CUTOFF,82.0,
20:40:25.848,THERMAL_CUTOFF,82.0,
20:40:41.617,THERMAL_CUTOFF,82.0,
20:40:56.949,THERMAL_CUTOFF,82.0,
20:41:13.121,THERMAL_CUTOFF,82.0,
20:41:28.055,THERMAL_CUTOFF,82.0,
20:41:48.569,THERMAL_CUTOFF,82.0,
20:42:06.114,THERMAL_CUTOFF,82.0,
20:42:25.764,THERMAL_CUTOFF,82.0,
20:42:41.081,THERMAL_CUTOFF,82.0,
20:43:04.143,THERMAL_CUTOFF,82.6,
20:43:21.225,THERMAL_CUTOFF,82.0,
20:43:38.280,THERMAL_CUTOFF,82.0,
20:43:58.750,THERMAL_CUTOFF,82.6,
20:44:20.580,THERMAL_CUTOFF,82.6,
20:44:39.741,THERMAL_CUTOFF,82.0,
20:44:55.943,THERMAL_CUTOFF,82.0,
20:45:13.909,THERMAL_CUTOFF,82.0,
20:45:35.333,THERMAL_CUTOFF,82.6,
20:45:57.195,THERMAL_CUTOFF,82.0,
20:46:12.961,THERMAL_CUTOFF,82.0,
20:46:37.762,THERMAL_CUTOFF,82.0,
20:47:02.588,THERMAL_CUTOFF,82.0,
20:47:22.661,THERMAL_CUTOFF,82.0,
20:47:44.541,THERMAL_CUTOFF,82.0,
20:48:03.749,THERMAL_CUTOFF,82.0,
20:48:25.131,THERMAL_CUTOFF,82.0,
20:48:44.303,THERMAL_CUTOFF,81.5,
20:49:06.637,THERMAL_CUTOFF,82.0,
20:49:31.311,THERMAL_CUTOFF,82.0,
20:49:53.186,THERMAL_CUTOFF,82.0,
20:50:11.057,THERMAL_CUTOFF,82.0,
20:50:30.252,THERMAL_CUTOFF,82.0,
20:50:50.721,THERMAL_CUTOFF,82.6,
20:51:08.213,THERMAL_CUTOFF,82.0,
20:51:30.432,THERMAL_CUTOFF,82.0,
20:51:59.162,THERMAL_CUTOFF,82.0,
20:52:19.241,THERMAL_CUTOFF,82.0,
20:52:40.228,THERMAL_CUTOFF,82.0,
20:52:58.973,THERMAL_CUTOFF,82.0,
20:53:19.139,THERMAL_CUTOFF,82.0,
20:53:40.921,THERMAL_CUTOFF,82.0,
20:53:58.872,THERMAL_CUTOFF,82.0,
20:54:18.950,THERMAL_CUTOFF,82.0,
20:54:37.715,THERMAL_CUTOFF,82.0,
20:54:56.491,THERMAL_CUTOFF,82.0,
20:55:15.218,THERMAL_CUTOFF,82.0,
20:55:32.722,THERMAL_CUTOFF,82.6,
20:55:54.493,THERMAL_CUTOFF,82.6,
20:56:13.237,THERMAL_CUTOFF,82.0,
20:56:35.065,THERMAL_CUTOFF,82.0,
20:56:55.185,THERMAL_CUTOFF,82.0,
20:57:13.139,THERMAL_CUTOFF,82.0,
20:57:35.089,THERMAL_CUTOFF,82.0,
20:57:52.142,THERMAL_CUTOFF,82.6,
20:58:10.493,THERMAL_CUTOFF,82.0,
20:58:27.977,THERMAL_CUTOFF,82.0,
20:58:49.359,THERMAL_CUTOFF,82.0,
20:59:05.071,THERMAL_CUTOFF,82.0,
20:59:28.112,THERMAL_CUTOFF,82.0,
20:59:50.055,THERMAL_CUTOFF,82.0,
21:00:09.876,THERMAL_CUTOFF,82.6,
21:00:31.659,THERMAL_CUTOFF,82.0,
21:00:58.162,THERMAL_CUTOFF,82.0,
21:01:22.380,THERMAL_CUTOFF,82.6,
21:01:45.425,THERMAL_CUTOFF,82.0,
21:02:05.057,THERMAL_CUTOFF,81.0,
21:02:27.688,THERMAL_CUTOFF,82.0,
21:02:57.270,THERMAL_CUTOFF,82.0,
21:03:23.421,THERMAL_CUTOFF,82.0,
21:03:47.477,THERMAL_CUTOFF,82.0,
21:04:06.647,THERMAL_CUTOFF,82.0,
21:04:41.341,THERMAL_CUTOFF,82.0,
21:05:14.840,THERMAL_CUTOFF,82.0,
21:05:39.591,THERMAL_CUTOFF,82.0,
21:06:06.168,THERMAL_CUTOFF,82.0,
21:06:38.077,THERMAL_CUTOFF,82.0,
21:07:04.121,THERMAL_CUTOFF,82.0,
21:07:38.420,THERMAL_CUTOFF,82.0,
21:08:14.869,THERMAL_CUTOFF,82.6,
21:08:38.746,THERMAL_CUTOFF,82.0,
21:09:14.200,THERMAL_CUTOFF,82.0,
21:09:59.320,THERMAL_CUTOFF,82.0,
21:10:23.747,THERMAL_CUTOFF,82.0,
