Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
10:02:19.808,Active,414.0,2.4,98.8,11.5,70.5,No,0.0,None
10:02:20.228,Active,413.9,2.4,98.2,11.5,71.6,No,0.0,None
10:02:20.648,Active,413.0,2.4,98.2,11.5,72.2,No,0.0,None
10:02:21.156,Active,411.3,2.4,81.3,11.5,72.7,No,0.0,None
10:02:21.601,Active,437.1,2.4,98.3,11.6,71.6,No,0.0,None
10:02:22.020,Active,409.7,2.4,98.2,11.5,72.2,No,0.0,None
10:02:22.439,Active,409.0,2.4,98.8,11.5,72.2,No,0.0,None
10:02:22.860,Active,411.4,2.4,98.2,11.5,72.2,No,0.0,None
10:02:23.277,Active,409.8,2.3,98.8,11.5,72.2,No,0.0,None
10:02:23.694,Active,410.9,2.3,98.8,11.5,72.7,No,0.0,None
10:02:24.111,Active,407.9,2.3,98.2,11.5,73.8,No,0.0,None
10:02:24.528,Active,409.3,2.3,98.8,11.5,73.2,No,0.0,None
10:02:24.948,Active,411.1,2.3,98.2,11.5,73.8,No,0.0,None
10:02:25.368,Active,410.6,2.3,98.2,11.5,73.2,No,0.0,None
10:02:25.787,Active,411.2,2.3,98.8,11.5,72.7,No,0.0,None
10:02:26.205,Active,410.5,2.3,98.8,11.5,73.2,No,0.0,None
10:02:26.621,Active,409.6,2.3,98.8,11.5,72.7,No,0.0,None
10:02:27.053,Active,425.6,2.3,98.9,11.5,73.8,No,0.0,None
10:02:27.470,Active,410.4,2.4,98.2,11.6,73.2,No,0.0,None
10:02:27.890,Active,410.3,2.4,98.8,11.6,73.8,No,0.0,None
10:02:28.309,Active,408.3,2.4,97.6,11.6,73.8,No,0.0,None
10:02:28.730,Active,411.7,2.4,98.2,11.6,73.8,No,0.0,None
10:02:29.149,Active,410.6,2.4,98.2,11.6,73.8,No,0.0,None
10:02:29.565,Active,410.3,2.4,98.8,11.6,74.3,No,0.0,None
10:02:29.989,Active,411.6,2.4,97.6,11.6,73.8,No,0.0,None
10:02:30.405,Active,408.6,2.4,98.8,11.5,73.8,No,0.0,None
10:02:30.827,Active,412.4,2.4,98.2,11.5,73.8,No,0.0,None
10:02:31.253,Active,416.5,2.4,97.0,11.5,73.8,No,0.0,None
10:02:31.671,Active,412.2,2.4,98.8,11.5,74.3,No,0.0,None
10:02:32.088,Active,408.7,2.4,98.2,11.5,74.9,No,0.0,None
10:02:32.505,Active,409.5,2.4,98.8,11.5,74.3,No,0.0,None
10:02:32.925,Active,414.4,2.4,99.4,11.5,74.9,No,0.0,None
