Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
18:12:50.965,Active,409.5,2.4,98.8,11.5,78.8,No,0.0,None
18:12:51.376,Active,404.9,2.4,98.8,11.5,78.8,No,0.0,None
18:12:51.789,Active,407.0,2.4,99.4,11.5,79.3,No,0.0,None
18:12:52.205,Active,410.0,2.4,98.2,11.5,79.3,No,0.0,None
18:12:52.617,Active,405.2,2.4,98.2,11.5,79.3,No,0.0,None
18:12:53.032,Active,408.8,2.4,99.4,11.5,78.8,No,0.0,None
18:12:53.444,Active,404.3,2.4,98.2,11.5,79.3,No,0.0,None
18:12:53.858,Active,407.0,2.4,98.2,11.5,79.3,No,0.0,None
18:12:54.274,Active,406.1,2.4,98.2,11.5,79.3,No,0.0,None
18:12:54.696,Active,412.1,2.4,97.1,11.5,80.4,No,0.0,None
18:12:55.117,Active,415.0,2.4,98.2,11.4,78.8,No,0.0,None
18:12:55.537,Active,413.5,2.4,98.2,11.4,79.3,No,0.0,None
18:12:55.954,Active,410.6,2.4,98.8,11.5,78.8,No,0.0,None
18:13:26.397,Active,429.3,2.4,2.0,11.4,61.7,No,0.0,None
18:13:26.816,Active,409.0,2.4,98.2,11.5,63.4,No,0.0,None
18:13:27.229,Active,405.9,2.4,98.2,11.5,65.0,No,0.0,None
18:13:27.643,Active,407.2,2.4,99.4,11.5,65.5,No,0.0,None
18:13:28.093,Active,441.8,2.4,96.1,11.5,66.7,No,0.0,None
18:13:28.508,Active,408.6,2.4,98.8,11.5,67.2,No,0.0,None
18:13:28.925,Active,409.8,2.4,98.2,11.6,68.8,No,0.0,None
18:13:29.341,Active,406.8,2.4,98.2,11.6,67.2,No,0.0,None
18:13:29.752,Active,404.8,2.4,98.8,11.6,68.8,No,0.0,None
18:13:30.169,Active,407.9,2.4,98.2,11.6,69.4,No,0.0,None
18:13:30.584,Active,405.3,2.4,97.6,11.6,70.0,No,0.0,None
