Timestamp,Elapsed_s,Label,Total_W,CPU_Temp_C,Throttled_raw,EXT5V_V,0V8_AON_W,0V8_SW_W,1V1_SYS_W,1V8_SYS_W,3V3_ADC_W,3V3_DAC_W,3V3_SYS_W,3V7_WL_SW_W,DDR_VDD2_W,DDR_VDDQ_W,HDMI_W,VDD_CORE_W
02:52:12.549,5929.19,B 60 s / 15 s,2.6819,60.9,917504,5.12282,0.0029,0.3763,0.2533,0.3608,0.0008,0.0004,0.5364,0.0,0.0292,0.0,0.0679,1.0539
02:52:14.549,5931.19,B 60 s / 15 s,2.5883,60.4,917504,5.1255,0.0027,0.2996,0.3472,0.3654,0.0008,0.0002,0.5123,0.0,0.0346,0.0,0.0672,0.9582
02:52:16.555,5933.2,B 60 s / 15 s,9.4083,65.9,917504,4.99284,0.0035,0.3987,0.3546,0.4287,0.0004,0.0002,0.5813,0.0,0.0583,0.0015,0.0662,7.5149
02:52:18.556,5935.2,B 60 s / 15 s,8.0643,70.8,917504,4.91378,0.0028,0.3966,0.2495,0.4151,0.0004,0.0008,0.5336,0.0068,0.3385,0.0003,0.0634,6.0565
02:52:20.557,5937.2,B 60 s / 15 s,6.6184,73.0,917504,4.9848,0.0035,0.3973,0.3794,0.4018,0.0004,0.0002,0.5271,0.0,0.2922,0.0106,0.0629,4.543
02:52:22.559,5939.2,B 60 s / 15 s,10.0487,75.7,917504,4.87626,0.003,0.4331,0.3515,0.4159,0.0018,0.0002,0.5395,0.0171,0.2311,0.0044,0.0646,7.9864
02:52:24.559,5941.2,B 60 s / 15 s,9.7259,75.7,917504,4.99686,0.0031,0.4452,0.2469,0.4109,0.0,0.0002,0.591,0.0,0.2643,0.0106,0.0638,7.6899
02:52:26.563,5943.2,B 60 s / 15 s,9.6465,76.3,917504,4.8709,0.0033,0.3426,0.3499,0.3986,0.0012,0.0008,0.5123,0.0,0.3365,0.0138,0.0613,7.6263
02:52:28.560,5945.2,B 60 s / 15 s,8.113,76.3,917504,4.90976,0.0032,0.3754,0.2854,0.4326,0.0008,0.0008,0.4971,0.0,0.4205,0.0086,0.0662,6.0224
02:52:30.559,5947.2,B 60 s / 15 s,8.0401,79.0,917504,4.8575,0.0033,0.3817,0.2314,0.403,0.0018,0.0002,0.6165,0.0034,0.208,0.0059,0.0613,6.1236
02:52:32.559,5949.2,B 60 s / 15 s,8.5692,79.6,917504,4.92986,0.0039,0.4053,0.2259,0.4291,0.0016,0.0002,0.5897,0.0103,0.4956,0.0071,0.0631,6.3373
02:52:34.559,5951.2,B 60 s / 15 s,7.0262,78.5,917504,4.88832,0.0033,0.3957,0.2494,0.4337,0.0004,0.0002,0.5894,0.0068,0.3722,0.0109,0.0637,4.9004
02:52:36.559,5953.2,B 60 s / 15 s,9.3117,79.6,917504,4.86688,0.0028,0.3324,0.2309,0.4185,0.0008,0.0,0.5422,0.0034,0.2331,0.0041,0.0627,7.4808
02:52:38.559,5955.2,B 60 s / 15 s,7.5717,77.9,917504,4.93522,0.0031,0.4698,0.3372,0.4309,0.0016,0.0008,0.5035,0.0,0.4945,0.0144,0.0628,5.2531
02:52:40.563,5957.2,B 60 s / 15 s,8.2431,77.4,917504,5.0049,0.003,0.3221,0.2228,0.4222,0.0008,0.0002,0.5174,0.0,0.2322,0.0071,0.0633,6.4519
02:52:42.559,5959.2,B 60 s / 15 s,9.828,79.0,917504,4.8575,0.0032,0.3335,0.2253,0.422,0.0008,0.0002,0.5971,0.0,0.3471,0.0106,0.065,7.8232
02:52:44.559,5961.2,B 60 s / 15 s,6.9288,80.1,917504,4.88832,0.0029,0.3658,0.2282,0.4284,0.0006,0.0002,0.5441,0.0102,0.2106,0.0012,0.062,5.0746
02:52:46.565,5963.2,B 60 s / 15 s,6.9362,78.5,917504,4.88698,0.0031,0.399,0.3451,0.4296,0.0012,0.0004,0.6202,0.0,0.4565,0.0103,0.0656,4.6051
02:52:48.559,5965.2,B 60 s / 15 s,8.7726,80.7,917504,4.89904,0.0038,0.3957,0.3523,0.4231,0.0016,0.0002,0.5164,0.0136,0.4074,0.0062,0.0586,6.5938
02:52:50.559,5967.2,B 60 s / 15 s,10.3591,80.1,917504,4.86688,0.0029,0.3928,0.3532,0.4655,0.0012,0.0002,0.5391,0.0034,0.5093,0.0044,0.0648,8.0224
02:52:52.563,5969.2,B 60 s / 15 s,9.8601,80.1,917504,4.86018,0.0031,0.3598,0.2236,0.4234,0.0008,0.0004,0.5587,0.0,0.3354,0.0068,0.0638,7.8844
02:52:54.563,5971.2,B 60 s / 15 s,10.022,79.6,917504,4.8709,0.0031,0.3581,0.236,0.4322,0.0012,0.0002,0.5361,0.0034,0.407,0.0178,0.0637,7.9632
02:52:56.563,5973.2,B 60 s / 15 s,7.4375,78.5,917504,5.0853,0.0033,0.2933,0.2244,0.422,0.0006,0.0002,0.533,0.0034,0.2694,0.0,0.0647,5.6231
02:52:58.564,5975.2,B 60 s / 15 s,7.0014,80.1,917504,4.90976,0.003,0.3941,0.2251,0.4196,0.0008,0.0002,0.594,0.0,0.4727,0.0083,0.0673,4.8163
02:53:00.567,5977.2,B 60 s / 15 s,7.0669,80.1,917504,4.86688,0.0031,0.3886,0.248,0.4266,0.0008,0.0008,0.5391,0.0068,0.4766,0.0015,0.0624,4.9127
02:53:02.563,5979.2,B 60 s / 15 s,8.736,81.2,917504,4.90976,0.0031,0.4077,0.2854,0.4143,0.0012,0.0004,0.5849,0.0102,0.4742,0.0207,0.0591,6.4747
02:53:04.564,5981.2,B 60 s / 15 s,10.4865,81.2,917504,4.8441,0.0032,0.3432,0.3505,0.4023,0.0006,0.0002,0.5368,0.0,0.2531,0.008,0.064,8.5244
02:53:06.567,5983.2,B 60 s / 15 s,7.193,79.6,917504,4.88832,0.0025,0.3949,0.2511,0.4294,0.0006,0.0002,0.5908,0.0,0.4593,0.0118,0.0611,4.9912
02:53:08.563,5985.2,B 60 s / 15 s,9.4043,81.2,917504,4.85482,0.0029,0.3324,0.2309,0.4111,0.0012,0.0002,0.5196,0.0102,0.3471,0.0095,0.0613,7.4779
02:53:10.563,5987.2,B 60 s / 15 s,9.992,81.2,917504,4.85616,0.0039,0.3548,0.2237,0.4388,0.0006,0.0002,0.5204,0.0068,0.3779,0.015,0.0635,7.9864
02:53:12.563,5989.2,B 60 s / 15 s,10.2684,81.8,917504,4.85348,0.0031,0.3434,0.2497,0.4337,0.0016,0.0004,0.541,0.0034,0.285,0.0056,0.0602,8.3414
02:53:14.563,5991.2,B 60 s / 15 s,7.6389,81.8,917504,4.8508,0.0032,0.3309,0.2254,0.4269,0.0016,0.0002,0.5459,0.0271,0.4753,0.0059,0.062,5.5345
02:53:16.559,5993.2,B 60 s / 15 s,3.7544,78.5,917504,5.08932,0.003,0.2954,0.352,0.39,0.0012,0.0004,0.5123,0.0,0.0572,0.0,0.0647,2.0781
02:53:18.559,5995.2,B 60 s / 15 s,3.4286,70.8,917504,5.0853,0.0029,0.298,0.2269,0.3896,0.0012,0.0008,0.5659,0.007,0.0551,0.0,0.0698,1.8113
02:53:20.559,5997.2,B 60 s / 15 s,3.3211,68.6,917504,5.10808,0.0031,0.2854,0.2854,0.3795,0.0004,0.0002,0.5167,0.007,0.0423,0.0,0.0675,1.7338
02:53:22.560,5999.2,B 60 s / 15 s,2.7146,65.3,917504,5.10138,0.0027,0.3675,0.3535,0.3617,0.0012,0.0002,0.539,0.0,0.0281,0.0,0.0645,0.9961
02:53:24.564,6001.2,B 60 s / 15 s,2.582,63.7,917504,5.1188,0.0026,0.2989,0.3553,0.3617,0.0018,0.0006,0.5132,0.0,0.027,0.0,0.069,0.9518
02:53:26.560,6003.2,B 60 s / 15 s,2.6111,61.5,917504,5.12818,0.0029,0.3752,0.2875,0.3653,0.0006,0.0004,0.539,0.0106,0.0205,0.0,0.0703,0.9389
02:53:28.560,6005.2,B 60 s / 15 s,2.5961,60.9,917504,5.12416,0.0027,0.2989,0.3555,0.3653,0.0002,0.0,0.541,0.0141,0.0335,0.0,0.0653,0.9197
02:53:30.560,6007.2,B 60 s / 15 s,2.4278,59.8,917504,5.13354,0.0027,0.2781,0.2263,0.3702,0.0008,0.0002,0.5361,0.0105,0.0346,0.0,0.0683,0.9
02:53:32.567,6009.21,B 60 s / 15 s,8.0998,68.1,917504,4.90038,0.0027,0.3952,0.3464,0.402,0.0006,0.0008,0.5202,0.0,0.3143,0.0044,0.0623,6.0508
02:53:34.568,6011.21,B 60 s / 15 s,8.2861,70.8,917504,4.99016,0.0032,0.3478,0.3489,0.4311,0.0032,0.0002,0.5327,0.0,0.4381,0.0127,0.0638,6.1044
02:53:36.567,6013.21,B 60 s / 15 s,10.1602,74.7,917504,4.87626,0.0029,0.3196,0.3519,0.409,0.0008,0.0004,0.5236,0.0068,0.4057,0.0074,0.0591,8.073
02:53:38.567,6015.21,B 60 s / 15 s,9.945,75.2,917504,4.99418,0.0033,0.398,0.2323,0.4097,0.0012,0.0004,0.5844,0.0,0.2669,0.0071,0.0655,7.9761
02:53:40.567,6017.21,B 60 s / 15 s,9.127,76.3,917504,5.01294,0.003,0.4694,0.3522,0.4006,0.0012,0.0002,0.5849,0.0034,0.23,0.0103,0.0615,7.0104
02:53:42.564,6019.21,B 60 s / 15 s,6.7697,75.7,917504,5.0786,0.0029,0.3464,0.2327,0.3784,0.0004,0.0002,0.5847,0.0,0.0248,0.0012,0.0685,5.1297
02:53:44.571,6021.21,B 60 s / 15 s,6.6757,77.9,917504,4.97006,0.0031,0.3951,0.2235,0.402,0.0004,0.0008,0.5436,0.0102,0.269,0.0027,0.0628,4.7626
02:53:46.574,6023.21,B 60 s / 15 s,9.3435,78.5,917504,4.86286,0.003,0.3518,0.2314,0.4269,0.0016,0.0002,0.5294,0.0171,0.4911,0.0116,0.0649,7.2145
02:53:48.572,6025.21,B 60 s / 15 s,7.1584,76.8,917504,4.94192,0.0031,0.486,0.3535,0.4326,0.0032,0.0002,0.4985,0.0,0.4738,0.0086,0.0613,4.8377
02:53:50.571,6027.21,B 60 s / 15 s,6.1472,78.5,917504,4.97676,0.0032,0.3401,0.222,0.451,0.0004,0.0008,0.5164,0.0,0.2176,0.0,0.0624,4.3333
02:53:52.571,6029.21,B 60 s / 15 s,7.5984,78.5,917504,4.958,0.0031,0.3412,0.2522,0.4657,0.0008,0.0004,0.5786,0.0,0.3355,0.0139,0.0641,5.5429
02:53:54.567,6031.21,B 60 s / 15 s,9.8909,79.6,917504,4.8441,0.0029,0.3537,0.2412,0.4345,0.0014,0.0002,0.5166,0.0238,0.3355,0.0068,0.0665,7.9077
02:53:56.567,6033.21,B 60 s / 15 s,9.5894,79.6,917504,4.86018,0.0031,0.395,0.2479,0.4364,0.0016,0.0,0.591,0.0,0.1981,0.0065,0.0643,7.6454
02:53:58.571,6035.21,B 60 s / 15 s,7.911,79.0,917504,4.8843,0.0031,0.3696,0.2352,0.4336,0.0014,0.0002,0.5488,0.0171,0.4404,0.008,0.0633,5.7904
02:54:00.571,6037.21,B 60 s / 15 s,8.3428,81.8,917504,4.88832,0.0029,0.4011,0.2836,0.4221,0.0018,0.0,0.541,0.0034,0.2292,0.0021,0.0588,6.3968
02:54:02.567,6039.21,B 60 s / 15 s,9.0908,80.1,917504,4.85616,0.0029,0.3933,0.2263,0.4217,0.0008,0.0002,0.5425,0.0,0.2016,0.0036,0.0626,7.2353
02:54:04.573,6041.21,B 60 s / 15 s,7.8701,79.6,917504,4.97408,0.0038,0.3938,0.2256,0.4035,0.0012,0.0,0.5915,0.0,0.282,0.0068,0.0665,5.8955
02:54:06.571,6043.21,B 60 s / 15 s,6.4675,80.7,917504,4.97408,0.0031,0.456,0.2822,0.4365,0.0008,0.0002,0.5394,0.0034,0.3397,0.0,0.0667,4.3396
02:54:08.571,6045.21,B 60 s / 15 s,10.0432,79.6,917504,4.98614,0.0035,0.3183,0.2472,0.4373,0.0012,0.0002,0.5226,0.0242,0.3193,0.0038,0.0646,8.1011
02:54:10.571,6047.21,B 60 s / 15 s,3.3686,72.5,917504,5.09602,0.0027,0.2838,0.2876,0.3795,0.0012,0.0002,0.5093,0.0,0.0238,0.0,0.0617,1.8189
02:54:12.567,6049.21,B 60 s / 15 s,2.6559,67.0,917504,5.11478,0.003,0.399,0.253,0.3645,0.0016,0.0002,0.5035,0.0035,0.0324,0.0,0.0664,1.0286
02:54:14.576,6051.22,B 60 s / 15 s,6.9884,72.5,917504,4.97542,0.0031,0.4576,0.3837,0.4055,0.0016,0.0,0.5423,0.0,0.4729,0.005,0.0677,4.6489
02:54:16.575,6053.22,B 60 s / 15 s,9.926,75.2,917504,4.90038,0.0033,0.3504,0.3524,0.4294,0.0008,0.0002,0.5161,0.0,0.3416,0.0176,0.0628,7.8513
02:54:18.575,6055.22,B 60 s / 15 s,9.2671,77.9,917504,4.86152,0.0025,0.3951,0.2307,0.4106,0.0016,0.0002,0.5777,0.0102,0.2673,0.0107,0.0636,7.297
02:54:20.575,6057.22,B 60 s / 15 s,10.0186,76.8,917504,4.88698,0.0031,0.3426,0.2228,0.4273,0.0002,0.0002,0.5522,0.0068,0.4075,0.0153,0.0592,7.9813
02:54:22.577,6059.22,B 60 s / 15 s,7.2944,77.4,917504,4.92048,0.0033,0.3949,0.2182,0.4319,0.001,0.0002,0.5371,0.0137,0.4783,0.0089,0.0659,5.141
02:54:24.576,6061.22,B 60 s / 15 s,8.4567,78.5,917504,4.8709,0.0032,0.3251,0.3532,0.4495,0.0006,0.0002,0.5128,0.0275,0.1972,0.0139,0.0629,6.5106
02:54:26.579,6063.22,B 60 s / 15 s,10.1103,79.6,917504,4.94058,0.0033,0.3072,0.318,0.4265,0.0004,0.0002,0.5586,0.0102,0.4999,0.0098,0.0612,7.9151
02:54:28.575,6065.22,B 60 s / 15 s,9.5034,80.1,917504,4.99016,0.0031,0.3928,0.3487,0.4188,0.0008,0.0004,0.5038,0.0,0.273,0.0026,0.0613,7.4979
02:54:30.579,6067.22,B 60 s / 15 s,9.7486,80.1,917504,4.84946,0.0028,0.347,0.2219,0.4338,0.0016,0.0,0.5125,0.0068,0.3362,0.0121,0.0613,7.8125
02:54:32.575,6069.22,B 60 s / 15 s,3.5514,73.0,917504,5.092,0.0029,0.2961,0.3554,0.3737,0.0006,0.0008,0.5358,0.0,0.0432,0.0,0.0639,1.8789
02:54:34.579,6071.22,B 60 s / 15 s,3.3737,69.2,917504,5.10004,0.0029,0.2844,0.286,0.3808,0.0032,0.0004,0.5164,0.0,0.0755,0.0,0.0668,1.7572
02:54:36.575,6073.22,B 60 s / 15 s,3.3857,67.5,917504,5.09334,0.0034,0.376,0.251,0.383,0.0008,0.0002,0.5805,0.0,0.027,0.0,0.0687,1.695
02:54:38.575,6075.22,B 60 s / 15 s,3.3008,65.3,917504,5.0987,0.0026,0.297,0.3492,0.3759,0.0016,0.0008,0.5003,0.014,0.027,0.0,0.0668,1.6655
02:54:40.575,6077.22,B 60 s / 15 s,2.6325,63.7,917504,5.1322,0.0031,0.2993,0.236,0.367,0.0016,0.0002,0.5648,0.0,0.0292,0.0,0.0696,1.0615
02:54:42.575,6079.22,B 60 s / 15 s,2.6549,61.5,917504,5.12416,0.0031,0.2816,0.3384,0.36,0.0018,0.0004,0.5164,0.0,0.028,0.0,0.07,1.0551
02:54:44.575,6081.22,B 60 s / 15 s,2.4294,60.4,917504,5.13488,0.0027,0.2835,0.2263,0.3668,0.0008,0.0002,0.5459,0.0,0.0281,0.0,0.069,0.9061
02:54:46.576,6083.22,B 60 s / 15 s,2.4334,59.8,917504,5.13354,0.0028,0.3009,0.2227,0.3653,0.0008,0.0004,0.539,0.0106,0.0388,0.0,0.0653,0.8868
02:54:48.583,6085.22,B 60 s / 15 s,10.029,70.3,917504,4.92986,0.003,0.4106,0.2815,0.3942,0.0008,0.0008,0.5388,0.0,0.3362,0.0059,0.0631,7.9942
02:54:50.583,6087.22,B 60 s / 15 s,9.0191,71.9,917504,4.88832,0.0033,0.3913,0.2847,0.3988,0.0004,0.0008,0.6044,0.0068,0.2409,0.0056,0.064,7.018
02:54:52.582,6089.22,B 60 s / 15 s,6.4803,73.6,917504,5.10406,0.0031,0.2968,0.2248,0.3696,0.0006,0.0002,0.5239,0.0035,0.0249,0.0,0.0668,4.9661
02:54:54.587,6091.23,B 60 s / 15 s,6.2198,76.3,917504,4.85616,0.0032,0.3996,0.2311,0.4512,0.0008,0.0002,0.5608,0.0,0.3382,0.0,0.0642,4.1704
02:54:56.587,6093.23,B 60 s / 15 s,8.6006,76.8,917504,4.88832,0.0029,0.3957,0.3373,0.4226,0.0008,0.0004,0.5226,0.0,0.3351,0.0062,0.0641,6.5129
02:54:58.589,6095.23,B 60 s / 15 s,7.5193,76.8,917504,4.97408,0.0025,0.3931,0.3513,0.4041,0.0012,0.0008,0.5813,0.0,0.3394,0.0039,0.064,5.3777
02:55:00.587,6097.23,B 60 s / 15 s,7.2593,79.0,917504,4.86822,0.0026,0.3434,0.2863,0.4062,0.0032,0.0002,0.5169,0.0034,0.2189,0.0021,0.0603,5.416
02:55:02.587,6099.23,B 60 s / 15 s,9.0201,78.5,917504,4.90976,0.003,0.3181,0.2227,0.3995,0.0016,0.0002,0.5358,0.0138,0.1833,0.0003,0.0661,7.2757
02:55:04.587,6101.23,B 60 s / 15 s,9.3517,77.9,917504,4.88296,0.0027,0.4863,0.2842,0.4582,0.0016,0.0004,0.5941,0.0272,0.2851,0.0085,0.0654,7.1381
02:55:06.587,6103.23,B 60 s / 15 s,10.35,80.1,917504,4.86018,0.0031,0.3464,0.2323,0.4249,0.0006,0.0002,0.5721,0.0103,0.3219,0.005,0.0643,8.369
02:55:08.588,6105.23,B 60 s / 15 s,9.5759,79.6,917504,4.8441,0.0029,0.3442,0.2313,0.4204,0.0012,0.0002,0.5656,0.0,0.52,0.0086,0.0629,7.4185
02:55:10.591,6107.23,B 60 s / 15 s,9.1172,79.0,917504,4.99954,0.003,0.4191,0.2479,0.4408,0.0004,0.0004,0.6398,0.0,0.3191,0.0059,0.0631,6.9776
02:55:12.587,6109.23,B 60 s / 15 s,8.2073,80.7,917504,4.86956,0.0027,0.3767,0.2271,0.3959,0.0016,0.0002,0.5681,0.0034,0.2311,0.0036,0.0619,6.335
02:55:14.587,6111.23,B 60 s / 15 s,8.3449,80.1,917504,4.88832,0.0028,0.4648,0.281,0.4498,0.0002,0.0008,0.5393,0.0,0.2649,0.0,0.0614,6.2799
02:55:16.588,6113.23,B 60 s / 15 s,5.3642,79.6,917504,4.92986,0.0031,0.3934,0.3533,0.4287,0.0004,0.0008,0.5911,0.0,0.2333,0.0047,0.0602,3.2953
02:55:18.587,6115.23,B 60 s / 15 s,10.0217,80.7,917504,4.90976,0.0031,0.3955,0.3461,0.4584,0.0012,0.0008,0.5043,0.0,0.2359,0.0107,0.0612,8.0044
02:55:20.587,6117.23,B 60 s / 15 s,9.9344,80.1,917504,4.9982,0.0032,0.3692,0.3494,0.4248,0.0006,0.0002,0.507,0.0,0.3369,0.0018,0.0617,7.8794
02:55:22.587,6119.23,B 60 s / 15 s,9.7459,81.8,917504,4.88832,0.0036,0.3935,0.3546,0.4399,0.0012,0.0008,0.5204,0.0238,0.3462,0.0038,0.0629,7.5954
02:55:24.589,6121.23,B 60 s / 15 s,10.0805,80.1,917504,4.93924,0.0027,0.3191,0.2357,0.4217,0.0016,0.0004,0.5422,0.0034,0.4814,0.0083,0.0626,8.0015
02:55:26.588,6123.23,B 60 s / 15 s,6.6113,80.1,917504,4.9312,0.0031,0.3918,0.2293,0.4214,0.0012,0.0002,0.5974,0.0172,0.3435,0.0059,0.0626,4.5377
02:55:28.587,6125.23,B 60 s / 15 s,9.9289,81.2,917504,4.94728,0.0029,0.3448,0.2311,0.4135,0.0008,0.0004,0.5648,0.0169,0.3229,0.0103,0.0645,7.9558
02:55:30.588,6127.23,B 60 s / 15 s,10.4518,81.2,917504,4.89904,0.0028,0.3424,0.35,0.4252,0.0008,0.0002,0.535,0.0137,0.1672,0.0041,0.0622,8.5481
02:55:32.591,6129.23,B 60 s / 15 s,6.0226,80.7,917504,4.95666,0.0035,0.3836,0.3513,0.4366,0.0012,0.0004,0.5963,0.0034,0.4753,0.0047,0.0649,3.7013
02:55:34.595,6131.23,B 60 s / 15 s,10.3997,81.8,917504,4.8508,0.003,0.4689,0.3551,0.437,0.0008,0.0,0.5456,0.0206,0.2373,0.005,0.0622,8.2643
02:55:36.590,6133.23,B 60 s / 15 s,8.3849,80.7,917504,4.86688,0.0032,0.3407,0.2367,0.4212,0.0012,0.0002,0.5423,0.0136,0.2709,0.008,0.062,6.4849
02:55:38.591,6135.23,B 60 s / 15 s,10.1249,81.2,917504,4.90976,0.0031,0.3186,0.2813,0.4427,0.0016,0.0002,0.4996,0.0,0.5089,0.0,0.0622,8.0067
02:55:40.588,6137.23,B 60 s / 15 s,7.5673,81.8,917504,4.88162,0.003,0.4461,0.2351,0.4468,0.0008,0.0004,0.5392,0.0034,0.4764,0.0041,0.0639,5.3481
02:55:42.588,6139.23,B 60 s / 15 s,9.5077,80.7,917504,4.92584,0.003,0.3927,0.3881,0.4197,0.0006,0.0002,0.523,0.0,0.4063,0.0098,0.0626,7.3016
02:55:44.589,6141.23,B 60 s / 15 s,3.6764,73.6,917504,5.09334,0.0028,0.3661,0.3565,0.39,0.0016,0.0008,0.5394,0.007,0.0603,0.0,0.0647,1.8871
02:55:46.585,6143.23,B 60 s / 15 s,3.3632,68.6,917504,5.09066,0.0035,0.2989,0.2273,0.3859,0.0008,0.0004,0.5465,0.0,0.0582,0.0,0.0675,1.7742
02:55:48.586,6145.23,B 60 s / 15 s,2.5437,67.0,917504,5.13488,0.0031,0.2825,0.2251,0.3608,0.0004,0.0002,0.5429,0.0035,0.0541,0.0,0.0676,1.0036
02:55:50.586,6147.23,B 60 s / 15 s,2.5391,64.8,917504,5.12148,0.0031,0.3001,0.2185,0.3644,0.0018,0.0004,0.5422,0.0141,0.0552,0.0,0.0688,0.9704
02:55:52.586,6149.23,B 60 s / 15 s,2.6896,63.1,917504,5.12818,0.0028,0.3694,0.3567,0.3679,0.0012,0.0004,0.5395,0.0,0.028,0.0,0.0654,0.9582
02:55:54.586,6151.23,B 60 s / 15 s,2.4575,61.5,917504,5.1322,0.0031,0.2821,0.2266,0.3631,0.0018,0.0004,0.5414,0.0,0.0324,0.0,0.0684,0.9382
02:55:56.586,6153.23,B 60 s / 15 s,2.6253,60.4,917504,5.13086,0.0029,0.3743,0.2894,0.3702,0.0004,0.0004,0.5469,0.007,0.0347,0.0,0.0666,0.9325
02:55:58.586,6155.23,B 60 s / 15 s,2.5705,59.8,917504,5.1255,0.0027,0.3,0.3395,0.3688,0.0016,0.0004,0.539,0.0,0.0325,0.0,0.066,0.92
02:56:00.586,6157.23,B 60 s / 15 s,2.5543,59.8,917504,5.1255,0.0033,0.2884,0.3546,0.3689,0.0002,0.0004,0.5345,0.0106,0.0227,0.0,0.0704,0.9004
02:56:02.586,6159.23,B 60 s / 15 s,2.4907,59.8,917504,5.13354,0.0031,0.3257,0.2378,0.3591,0.0002,0.0004,0.5765,0.0,0.0292,0.0,0.0648,0.8939
02:56:04.587,6161.23,B 60 s / 15 s,9.2288,68.1,917504,4.91378,0.0035,0.3181,0.2843,0.3928,0.0004,0.0008,0.5067,0.0273,0.0952,0.0,0.0646,7.535
02:56:06.591,6163.23,B 60 s / 15 s,10.0231,71.4,917504,4.90976,0.0029,0.2959,0.2841,0.4094,0.0008,0.0008,0.5096,0.0,0.3176,0.0015,0.0638,8.1367
02:56:08.595,6165.23,B 60 s / 15 s,6.7336,71.9,917504,4.9781,0.0026,0.3975,0.224,0.4094,0.0004,0.0008,0.5489,0.0,0.4761,0.0115,0.0635,4.5989
02:56:10.591,6167.23,B 60 s / 15 s,9.1639,75.7,917504,4.99418,0.0032,0.356,0.2486,0.4015,0.0008,0.0008,0.561,0.0,0.2842,0.0065,0.0616,7.2397
02:56:12.591,6169.23,B 60 s / 15 s,10.0338,76.3,917504,4.8575,0.0031,0.296,0.3349,0.4522,0.0032,0.0008,0.5204,0.0,0.2845,0.0115,0.0667,8.0603
02:56:14.591,6171.23,B 60 s / 15 s,9.2529,76.8,917504,4.94326,0.003,0.3471,0.2333,0.4241,0.0004,0.0008,0.5907,0.0136,0.2315,0.0,0.0655,7.343
02:56:16.593,6173.23,B 60 s / 15 s,7.8349,76.3,917504,4.97274,0.0029,0.467,0.3519,0.4114,0.0002,0.0008,0.5289,0.0,0.4377,0.0094,0.0627,5.562
02:56:18.591,6175.23,B 60 s / 15 s,6.8012,77.9,917504,4.87626,0.0031,0.3557,0.2859,0.4126,0.0008,0.0008,0.5149,0.0,0.2354,0.0082,0.0609,4.9228
02:56:20.591,6177.23,B 60 s / 15 s,8.8304,78.5,917504,4.9312,0.0034,0.3788,0.2845,0.4327,0.0016,0.0004,0.5635,0.0102,0.4853,0.0124,0.0634,6.5941
02:56:22.591,6179.23,B 60 s / 15 s,8.7547,77.4,917504,4.92986,0.0031,0.4212,0.3175,0.4375,0.0012,0.0004,0.5426,0.0034,0.4452,0.0,0.063,6.5196
02:56:24.591,6181.23,B 60 s / 15 s,7.8297,80.1,917504,4.86152,0.0032,0.4325,0.2311,0.4089,0.0012,0.0002,0.5141,0.0034,0.2344,0.0036,0.0592,5.938
02:56:26.591,6183.23,B 60 s / 15 s,7.7353,78.5,917504,4.86554,0.0035,0.3942,0.2341,0.4083,0.0012,0.0002,0.5745,0.0068,0.3054,0.0062,0.0637,5.7373
02:56:28.591,6185.23,B 60 s / 15 s,7.025,79.0,917504,4.88296,0.0031,0.3802,0.23,0.4534,0.0016,0.0004,0.5487,0.0,0.4944,0.0107,0.0635,4.839
02:56:30.591,6187.23,B 60 s / 15 s,10.0151,80.1,917504,4.86554,0.0035,0.3212,0.2317,0.4381,0.0008,0.0008,0.5248,0.0,0.4328,0.0,0.0596,8.0018
02:56:32.593,6189.23,B 60 s / 15 s,6.5073,78.5,917504,4.95264,0.003,0.4471,0.3867,0.4255,0.0008,0.0008,0.5246,0.0413,0.4559,0.0092,0.0625,4.1499
02:56:34.591,6191.23,B 60 s / 15 s,10.0,80.7,917504,4.86152,0.0035,0.3296,0.2323,0.3935,0.0032,0.0004,0.5433,0.0034,0.1655,0.0056,0.0656,8.2539
02:56:36.598,6193.24,B 60 s / 15 s,8.6166,79.6,917504,4.88296,0.0034,0.3761,0.2809,0.4285,0.0018,0.0008,0.488,0.0138,0.4409,0.0109,0.0601,6.5114
02:56:38.595,6195.24,B 60 s / 15 s,6.5751,80.1,917504,4.88162,0.0033,0.375,0.2325,0.4529,0.0006,0.0002,0.5207,0.0,0.5075,0.0106,0.0615,4.4104
02:56:40.599,6197.24,B 60 s / 15 s,6.6245,80.7,917504,4.86152,0.0032,0.3442,0.2842,0.4267,0.0032,0.0008,0.5171,0.0069,0.1987,0.0089,0.0616,4.7689
02:56:42.595,6199.24,B 60 s / 15 s,8.4169,78.5,917504,4.97408,0.0033,0.3945,0.3524,0.4255,0.0016,0.0002,0.5006,0.0,0.3337,0.0129,0.0594,6.3328
02:56:44.595,6201.24,B 60 s / 15 s,9.3021,79.6,917504,4.90976,0.0032,0.3931,0.2317,0.4558,0.0018,0.0008,0.5811,0.0034,0.4768,0.0106,0.0656,7.0779
02:56:46.595,6203.24,B 60 s / 15 s,10.4497,81.2,917504,4.85482,0.003,0.3213,0.2835,0.4582,0.0008,0.0002,0.5229,0.0034,0.2767,0.0065,0.0617,8.5114
02:56:48.595,6205.24,B 60 s / 15 s,8.4739,80.1,917504,4.91512,0.0031,0.4638,0.3522,0.441,0.0008,0.0008,0.5393,0.0034,0.3375,0.013,0.0617,6.2572
