Timestamp,Elapsed_s,Label,Total_W,CPU_Temp_C,Throttled_raw,EXT5V_V,0V8_AON_W,0V8_SW_W,1V1_SYS_W,1V8_SYS_W,3V3_ADC_W,3V3_DAC_W,3V3_SYS_W,3V7_WL_SW_W,DDR_VDD2_W,DDR_VDDQ_W,HDMI_W,VDD_CORE_W
20:53:28.167,6459.74,A continuous,7.7382,78.5,917504,4.88698,0.0029,0.4675,0.2851,0.4375,0.0016,0.0002,0.6025,0.0,0.4952,0.0097,0.0641,5.3719
20:53:30.167,6461.74,A continuous,9.5266,79.0,917504,5.09066,0.0033,0.341,0.231,0.4363,0.0016,0.0004,0.539,0.0,0.4217,0.0065,0.0632,7.4826
20:53:32.172,6463.74,A continuous,10.2853,80.1,917504,4.99418,0.0034,0.3402,0.2307,0.4223,0.0006,0.0002,0.5862,0.0,0.3216,0.0035,0.064,8.3124
20:53:34.172,6465.74,A continuous,9.4122,80.1,917504,4.89636,0.0033,0.3925,0.2844,0.4076,0.0016,0.0,0.5898,0.0,0.2845,0.0047,0.0649,7.3787
20:53:36.176,6467.74,A continuous,10.0038,80.1,917504,5.01026,0.0033,0.4298,0.3429,0.4255,0.0012,0.0002,0.5224,0.0,0.338,0.0056,0.0628,7.872
20:53:38.177,6469.75,A continuous,10.2391,81.8,917504,4.9848,0.0029,0.3894,0.2487,0.4178,0.0016,0.0002,0.5911,0.0,0.3033,0.0085,0.0653,8.2103
20:53:40.175,6471.75,A continuous,7.2093,81.2,917504,5.01026,0.0028,0.4923,0.2487,0.4531,0.0012,0.0004,0.5261,0.0,0.3311,0.0,0.0608,5.0927
20:53:42.171,6473.75,A continuous,3.5985,73.0,917504,5.09736,0.0031,0.2941,0.3374,0.3971,0.0016,0.0008,0.5391,0.0,0.0592,0.0,0.0649,1.9012
20:53:44.171,6475.75,A continuous,3.5617,69.7,917504,5.0987,0.0031,0.3709,0.3576,0.3874,0.0006,0.0002,0.5229,0.0,0.0618,0.0,0.0618,1.7954
20:53:46.180,6477.75,A continuous,8.5495,73.0,917504,4.97676,0.0032,0.4322,0.2856,0.4195,0.001,0.0004,0.5959,0.0,0.3356,0.0135,0.0655,6.3972
20:53:48.179,6479.75,A continuous,6.875,77.4,917504,4.91244,0.0028,0.3587,0.3643,0.4498,0.0008,0.0008,0.4907,0.0,0.4582,0.0083,0.0632,4.6775
20:53:50.179,6481.75,A continuous,9.3412,78.5,917504,4.9312,0.003,0.3199,0.2236,0.423,0.0008,0.0006,0.581,0.0068,0.3354,0.0,0.0659,7.3812
20:53:52.179,6483.75,A continuous,10.1162,79.6,917504,4.90842,0.0029,0.3011,0.3536,0.4232,0.0016,0.0008,0.51,0.0068,0.2295,0.003,0.0633,8.2205
20:53:54.180,6485.75,A continuous,7.128,80.1,917504,4.99552,0.0039,0.475,0.232,0.4392,0.0008,0.0,0.5705,0.0068,0.4755,0.01,0.0658,4.8484
20:53:56.183,6487.75,A continuous,8.5262,81.8,917504,4.8843,0.0032,0.3659,0.2236,0.3918,0.0008,0.0002,0.5326,0.017,0.2166,0.0033,0.0623,6.7088
20:53:58.179,6489.75,A continuous,8.1841,81.2,917504,4.88832,0.0035,0.4739,0.2837,0.4365,0.0008,0.0,0.5358,0.0034,0.3405,0.0,0.0627,6.0433
20:54:00.175,6491.75,A continuous,3.9115,73.0,917504,5.0987,0.0034,0.2821,0.3558,0.3804,0.0032,0.0004,0.5132,0.0,0.0562,0.0,0.0636,2.2531
20:54:02.175,6493.75,A continuous,3.5162,70.3,917504,5.10004,0.0027,0.296,0.3558,0.3878,0.0004,0.0002,0.5553,0.0035,0.0509,0.0,0.0681,1.7954
20:54:04.183,6495.76,A continuous,9.4873,74.1,917504,4.8977,0.0031,0.394,0.3448,0.3883,0.0016,0.0008,0.5381,0.0,0.3345,0.0094,0.0623,7.4102
20:54:06.184,6497.76,A continuous,8.9046,76.8,917504,4.91378,0.0029,0.2964,0.3555,0.4253,0.0012,0.0002,0.5131,0.0034,0.3362,0.0112,0.0614,6.8977
20:54:08.183,6499.76,A continuous,9.4935,79.6,917504,4.88698,0.0029,0.3566,0.2192,0.4304,0.0012,0.0008,0.594,0.0034,0.3382,0.0033,0.0614,7.482
20:54:10.183,6501.76,A continuous,10.2281,80.1,917504,4.88832,0.0033,0.3456,0.3535,0.4458,0.0006,0.0002,0.5151,0.0,0.4958,0.0009,0.0604,8.007
20:54:12.184,6503.76,A continuous,8.3458,80.7,917504,4.90976,0.0032,0.4173,0.3191,0.4241,0.0016,0.0008,0.5261,0.0,0.2829,0.0059,0.0654,6.2994
20:54:14.183,6505.76,A continuous,9.6236,81.8,917504,4.88832,0.0027,0.3911,0.3524,0.4217,0.0016,0.0002,0.5673,0.0272,0.3401,0.0059,0.0637,7.4497
20:54:16.183,6507.76,A continuous,10.2233,81.2,917504,4.93254,0.003,0.2925,0.2292,0.4076,0.0004,0.0008,0.5296,0.0,0.3367,0.0076,0.0626,8.3533
20:54:18.183,6509.76,A continuous,7.0224,80.7,917504,4.9714,0.0029,0.4677,0.2865,0.4273,0.0016,0.0,0.5874,0.0103,0.2665,0.0059,0.0658,4.9004
20:54:20.183,6511.76,A continuous,3.7634,73.6,917504,5.09602,0.0027,0.3468,0.2356,0.3877,0.0004,0.0008,0.6403,0.007,0.0571,0.0,0.068,2.017
20:54:22.179,6513.76,A continuous,3.6019,70.3,917504,5.10272,0.0032,0.372,0.3558,0.3839,0.0012,0.0002,0.541,0.007,0.0692,0.0,0.0653,1.8031
20:54:24.188,6515.76,A continuous,9.5593,73.0,917504,4.97006,0.003,0.4073,0.2853,0.4565,0.0,0.0008,0.5866,0.0,0.201,0.0062,0.0635,7.5491
20:54:26.187,6517.76,A continuous,6.2004,76.3,917504,4.9714,0.0029,0.4183,0.2334,0.4269,0.0008,0.0004,0.5976,0.0,0.4919,0.0092,0.0658,3.9532
20:54:28.187,6519.76,A continuous,9.8203,78.5,917504,4.98212,0.0028,0.3934,0.2321,0.3933,0.0016,0.0002,0.6165,0.0272,0.127,0.005,0.0629,7.9582
20:54:30.188,6521.76,A continuous,10.1461,79.6,917504,5.01428,0.0031,0.3268,0.2845,0.4035,0.0004,0.0004,0.5139,0.0,0.1108,0.0,0.0625,8.4402
20:54:32.187,6523.76,A continuous,6.9457,80.1,917504,4.90842,0.0029,0.3733,0.2507,0.4494,0.0008,0.0004,0.5164,0.0241,0.4485,0.0106,0.066,4.8026
20:54:34.192,6525.76,A continuous,9.4101,81.2,917504,4.97408,0.0033,0.3999,0.3167,0.4073,0.0006,0.0,0.5294,0.0339,0.3879,0.0,0.0623,7.2688
20:54:36.191,6527.76,A continuous,10.3038,80.7,917504,4.88832,0.0027,0.3435,0.2242,0.4214,0.0012,0.0002,0.5874,0.0034,0.2706,0.0003,0.0649,8.3838
20:54:38.187,6529.76,A continuous,3.52,75.2,917504,5.09066,0.0027,0.2947,0.2449,0.3889,0.0008,0.0002,0.51,0.0,0.0595,0.0,0.0643,1.954
20:54:40.187,6531.76,A continuous,3.5559,71.4,917504,5.09468,0.0031,0.3481,0.2526,0.3836,0.0004,0.0002,0.6109,0.0105,0.0574,0.0,0.0642,1.8248
20:54:42.187,6533.76,A continuous,2.597,67.5,917504,5.12416,0.0026,0.2983,0.226,0.376,0.0016,0.0002,0.5189,0.0035,0.053,0.0,0.0683,1.0487
20:54:44.195,6535.77,A continuous,9.8768,76.3,917504,4.90976,0.0031,0.418,0.2507,0.4375,0.0016,0.0004,0.58,0.0034,0.3459,0.0098,0.0641,7.7623
20:54:46.195,6537.77,A continuous,5.366,77.4,917504,5.00088,0.0032,0.3449,0.2843,0.4487,0.0,0.0008,0.5358,0.0104,0.4906,0.0151,0.0636,3.1687
20:54:48.196,6539.77,A continuous,7.0634,79.6,917504,4.9781,0.003,0.3997,0.2256,0.4144,0.0016,0.0008,0.527,0.0,0.2236,0.0047,0.0634,5.1996
20:54:50.195,6541.77,A continuous,6.5837,80.1,917504,4.88698,0.0035,0.446,0.2843,0.4217,0.0004,0.0002,0.5135,0.0,0.2699,0.013,0.0625,4.5687
20:54:52.194,6543.77,A continuous,3.7505,79.6,917504,5.08932,0.003,0.2946,0.2324,0.3918,0.0016,0.0002,0.5361,0.0,0.0574,0.0,0.0648,2.1684
20:54:54.200,6545.77,A continuous,6.6964,81.2,917504,4.88698,0.003,0.4405,0.2262,0.4375,0.002,0.0002,0.557,0.0034,0.5078,0.0154,0.0625,4.441
20:54:56.199,6547.77,A continuous,10.1204,81.8,917504,4.88698,0.0033,0.4067,0.3546,0.4178,0.0016,0.0008,0.5911,0.0,0.2679,0.0038,0.0619,8.0108
20:54:58.195,6549.77,A continuous,3.6521,72.5,917504,5.07994,0.0028,0.4102,0.251,0.39,0.0008,0.0002,0.6008,0.0035,0.0638,0.0,0.0642,1.8648
20:55:00.195,6551.77,A continuous,3.3801,70.3,917504,5.10674,0.0029,0.28,0.2884,0.3986,0.0012,0.0002,0.51,0.007,0.0595,0.0,0.0674,1.7649
20:55:02.204,6553.78,A continuous,6.6866,74.7,917504,4.96872,0.0032,0.4713,0.4096,0.4529,0.0,0.0002,0.5721,0.0034,0.5412,0.0003,0.0664,4.166
20:55:04.304,6555.78,A continuous,9.9127,77.4,917504,4.9245,0.0031,0.4945,0.2494,0.4171,0.0004,0.0002,0.5907,0.0,0.302,0.0062,0.0647,7.7846
20:55:06.207,6557.78,A continuous,8.6752,79.6,917504,4.89904,0.0026,0.391,0.352,0.4079,0.0006,0.0002,0.5408,0.0,0.2365,0.0103,0.0647,6.6684
20:55:08.203,6559.78,A continuous,9.6707,79.6,917504,4.90976,0.0028,0.354,0.2683,0.4205,0.0032,0.0008,0.5164,0.0,0.235,0.0024,0.0608,7.8065
20:55:10.203,6561.78,A continuous,9.0981,80.7,917504,4.88966,0.0031,0.4122,0.3526,0.4375,0.0016,0.0002,0.5361,0.0173,0.5219,0.0,0.0627,6.753
20:55:12.203,6563.78,A continuous,10.2529,81.8,917512,4.88966,0.0036,0.3919,0.248,0.4301,0.0012,0.0008,0.5766,0.0204,0.3312,0.0077,0.065,8.1764
20:55:14.204,6565.78,A continuous,6.9828,82.9,917504,4.92986,0.0033,0.3734,0.2311,0.4533,0.0002,0.0004,0.5236,0.0,0.5129,0.0083,0.0631,4.8133
20:55:16.199,6567.78,A continuous,3.773,74.1,917504,5.092,0.0029,0.3805,0.3859,0.389,0.0016,0.0002,0.539,0.0,0.0584,0.0,0.0668,1.9488
20:55:18.200,6569.78,A continuous,2.7447,70.3,917504,5.10674,0.0033,0.2967,0.3212,0.3714,0.0006,0.0002,0.5333,0.0035,0.057,0.0,0.0645,1.0929
20:55:20.200,6571.78,A continuous,2.7231,67.0,917504,5.1255,0.0029,0.3473,0.2527,0.3723,0.0008,0.0004,0.58,0.0035,0.0585,0.0,0.0633,1.0415
20:55:22.208,6573.78,A continuous,10.1205,75.2,917504,4.94728,0.0026,0.3465,0.2371,0.4091,0.0008,0.0002,0.5383,0.0102,0.3366,0.0121,0.0622,8.1648
20:55:24.207,6575.78,A continuous,7.0705,76.8,917504,4.94728,0.0035,0.3924,0.3489,0.432,0.0,0.0004,0.5391,0.0306,0.4736,0.0095,0.0655,4.7751
20:55:26.207,6577.78,A continuous,10.0586,79.0,917504,4.89904,0.0032,0.3526,0.3199,0.4322,0.0012,0.0002,0.5258,0.0102,0.3013,0.0062,0.0634,8.0424
20:55:28.212,6579.78,A continuous,9.5357,79.0,917504,4.9848,0.0031,0.3166,0.249,0.4557,0.0008,0.0002,0.5197,0.0035,0.4704,0.0021,0.0627,7.4521
20:55:30.213,6581.78,A continuous,6.6006,79.6,917504,4.99954,0.0027,0.4905,0.3867,0.4442,0.0008,0.0004,0.5842,0.0103,0.3369,0.0009,0.0619,4.2811
20:55:32.215,6583.78,A continuous,8.568,80.1,917504,4.96738,0.003,0.3785,0.2318,0.4405,0.0004,0.0008,0.5689,0.0069,0.3334,0.0109,0.0627,6.5302
20:55:34.207,6585.78,A continuous,3.5202,72.5,917504,5.10138,0.0033,0.2941,0.3213,0.3827,0.0006,0.0002,0.5196,0.0035,0.0584,0.0,0.0666,1.8701
20:55:36.207,6587.78,A continuous,2.6681,68.6,917504,5.12148,0.0039,0.2975,0.2276,0.3795,0.0012,0.0002,0.5618,0.0,0.0574,0.0,0.0653,1.0736
20:55:38.215,6589.79,A continuous,8.5194,73.0,917504,4.92986,0.0033,0.3246,0.2333,0.4282,0.0004,0.0008,0.585,0.0103,0.4719,0.0092,0.0644,6.3879
20:55:40.215,6591.79,A continuous,10.1768,76.8,917504,4.90306,0.003,0.3319,0.2313,0.4038,0.0006,0.0002,0.5436,0.0206,0.1467,0.0047,0.0656,8.4247
20:55:42.215,6593.79,A continuous,10.3968,78.5,917504,4.88698,0.0033,0.4042,0.352,0.4461,0.0018,0.0002,0.5318,0.0172,0.3113,0.0053,0.0647,8.259
20:55:44.216,6595.79,A continuous,9.7191,77.9,917504,5.00222,0.0031,0.3754,0.2214,0.4146,0.0016,0.0002,0.6068,0.0138,0.2021,0.0163,0.0656,7.7981
20:55:46.216,6597.79,A continuous,9.2539,80.7,917504,4.88832,0.0029,0.341,0.2339,0.4203,0.0002,0.0002,0.5392,0.0,0.4071,0.0,0.0617,7.2474
20:55:48.215,6599.79,A continuous,10.4652,80.7,917504,4.89904,0.0033,0.3921,0.2844,0.4108,0.0004,0.0008,0.5229,0.0102,0.3359,0.0012,0.0569,8.4463
20:55:50.219,6601.79,A continuous,7.9451,81.2,917504,4.90976,0.0028,0.362,0.2508,0.4382,0.0004,0.0002,0.5164,0.0034,0.4772,0.0104,0.0619,5.8214
20:55:52.219,6603.79,A continuous,7.4748,82.3,917504,4.8642,0.0033,0.3918,0.2335,0.416,0.0012,0.0002,0.5816,0.0,0.4746,0.0077,0.0593,5.3056
20:55:54.217,6605.79,A continuous,9.727,81.8,917504,4.88564,0.0031,0.3762,0.2199,0.4498,0.0016,0.0,0.5422,0.048,0.4426,0.0166,0.0604,7.5666
20:55:56.215,6607.79,A continuous,3.5167,72.5,917504,5.09736,0.0029,0.295,0.3214,0.3889,0.0012,0.0004,0.5138,0.0,0.0584,0.0,0.0636,1.8712
20:55:58.212,6609.79,A continuous,2.7247,68.6,917504,5.12818,0.0029,0.3233,0.236,0.3742,0.0008,0.0002,0.5979,0.0,0.0571,0.0,0.0651,1.0672
20:56:00.220,6611.79,A continuous,8.0435,74.1,917504,4.90976,0.0028,0.462,0.3544,0.4288,0.0008,0.0,0.5361,0.0208,0.4766,0.0085,0.0635,5.6892
20:56:02.219,6613.79,A continuous,9.6725,77.4,917504,4.88832,0.0031,0.4378,0.3522,0.4716,0.0006,0.0002,0.5487,0.0034,0.3332,0.0127,0.0593,7.4497
20:56:04.219,6615.79,A continuous,6.3161,78.5,917504,4.97274,0.0031,0.3749,0.2324,0.4223,0.0,0.0002,0.5356,0.0,0.2687,0.0,0.0616,4.4173
20:56:06.223,6617.79,A continuous,8.0621,79.6,917504,4.88296,0.0033,0.3687,0.3838,0.4337,0.0006,0.0002,0.5075,0.0,0.4411,0.0035,0.0629,5.8568
20:56:08.220,6619.79,A continuous,8.4231,79.6,917504,4.88832,0.0027,0.4921,0.2334,0.4362,0.0016,0.0,0.5584,0.0034,0.4232,0.013,0.0629,6.1961
20:56:10.220,6621.79,A continuous,9.7608,80.7,917504,4.96738,0.0029,0.4415,0.2236,0.4249,0.0006,0.0002,0.5261,0.0102,0.2905,0.0065,0.0607,7.7731
20:56:12.223,6623.8,A continuous,7.1053,82.3,917504,4.88698,0.0029,0.3917,0.2502,0.4217,0.0016,0.0004,0.5485,0.0,0.2717,0.0012,0.0684,5.147
20:56:14.319,6625.8,A continuous,3.6663,74.1,917504,5.09602,0.0034,0.2958,0.3536,0.3836,0.0006,0.0002,0.5401,0.0,0.1116,0.0,0.0685,1.9088
20:56:16.319,6627.8,A continuous,3.4935,70.3,917504,5.0987,0.0033,0.2966,0.3533,0.3972,0.0018,0.0004,0.5261,0.0,0.0574,0.0,0.0636,1.7937
20:56:18.219,6629.8,A continuous,3.328,68.1,917504,5.10138,0.0031,0.2967,0.2287,0.3849,0.0016,0.0008,0.5398,0.0035,0.0583,0.0,0.0682,1.7425
20:56:20.224,6631.8,A continuous,8.5004,76.8,917504,4.90306,0.0029,0.4501,0.2228,0.4512,0.0008,0.0004,0.5264,0.0138,0.3365,0.0148,0.0655,6.4152
20:56:22.224,6633.8,A continuous,8.6323,76.8,917504,5.0049,0.0031,0.4498,0.3855,0.4273,0.001,0.0008,0.5358,0.0171,0.2861,0.0062,0.0622,6.4574
20:56:24.223,6635.8,A continuous,7.6591,80.7,917504,4.88698,0.0033,0.3197,0.2321,0.4195,0.0012,0.0004,0.5207,0.0,0.2291,0.0012,0.0604,5.8716
20:56:26.223,6637.8,A continuous,6.9569,80.7,917504,4.94996,0.0029,0.4429,0.3531,0.4416,0.0006,0.0002,0.5293,0.0,0.3559,0.013,0.0621,4.7553
20:56:28.231,6639.8,A continuous,9.4831,79.0,917504,5.0049,0.0033,0.3907,0.3492,0.4302,0.0016,0.0008,0.5544,0.0,0.3381,0.0068,0.0628,7.3452
20:56:30.223,6641.8,A continuous,10.2789,80.1,917504,4.96202,0.0031,0.4423,0.2501,0.4217,0.0004,0.0004,0.5652,0.0,0.3412,0.0059,0.0686,8.18
20:56:32.223,6643.8,A continuous,10.3792,80.7,917504,4.9513,0.003,0.4425,0.249,0.4241,0.0008,0.0008,0.5777,0.017,0.4982,0.0,0.065,8.101
20:56:34.224,6645.8,A continuous,5.537,80.7,917504,5.00356,0.0031,0.3836,0.3533,0.3871,0.0032,0.0004,0.5345,0.0,0.0614,0.0,0.0625,3.7478
20:56:36.220,6647.8,A continuous,3.5912,74.1,917504,5.09066,0.003,0.2957,0.3509,0.3848,0.0016,0.0004,0.5349,0.0,0.0616,0.0,0.0648,1.8936
20:56:38.220,6649.8,A continuous,3.3957,70.3,917504,5.1121,0.0024,0.2965,0.2253,0.3928,0.0018,0.0,0.5441,0.0,0.053,0.0,0.0698,1.8101
20:56:40.226,6651.8,A continuous,6.6728,70.8,917504,4.90708,0.0027,0.3418,0.3211,0.4064,0.0012,0.0008,0.5301,0.0,0.202,0.0094,0.0657,4.7917
20:56:42.227,6653.8,A continuous,6.464,76.3,917504,4.97944,0.0028,0.3421,0.3546,0.4217,0.0012,0.0,0.5329,0.0,0.4656,0.0026,0.0647,4.2758
20:56:44.227,6655.8,A continuous,9.9701,78.5,917504,4.9312,0.0036,0.2946,0.3448,0.4131,0.0004,0.0002,0.516,0.0207,0.3365,0.0092,0.0653,7.9657
20:56:46.228,6657.8,A continuous,10.4156,79.0,917504,4.99284,0.0031,0.391,0.335,0.4355,0.0012,0.0002,0.5284,0.0,0.4054,0.0038,0.0617,8.2503
20:56:48.227,6659.8,A continuous,10.3376,81.8,917504,4.90976,0.0029,0.3418,0.2314,0.4311,0.0006,0.0002,0.5607,0.0,0.3353,0.0089,0.0611,8.3635
20:56:50.227,6661.8,A continuous,8.3643,80.7,917504,5.0116,0.0031,0.384,0.2824,0.4185,0.0016,0.0008,0.5198,0.0,0.4009,0.0062,0.0647,6.2824
20:56:52.227,6663.8,A continuous,8.3607,81.2,917504,5.01026,0.003,0.3429,0.2365,0.4388,0.0004,0.0002,0.5239,0.0,0.3388,0.0086,0.0617,6.406
20:56:54.227,6665.8,A continuous,9.5764,81.2,917504,4.92048,0.0033,0.3913,0.3167,0.4091,0.0008,0.0002,0.5587,0.0,0.2865,0.0053,0.0616,7.5428
20:56:56.223,6667.8,A continuous,3.4768,74.7,917504,5.09066,0.0031,0.285,0.2545,0.3953,0.0012,0.0002,0.5177,0.0,0.0595,0.0,0.0655,1.8947
20:56:58.224,6669.8,A continuous,3.5386,69.7,917504,5.09736,0.0031,0.295,0.3556,0.3883,0.0008,0.0008,0.5703,0.0035,0.0572,0.0,0.0697,1.7943
20:57:00.233,6671.8,A continuous,4.3389,69.7,917504,5.05046,0.0029,0.46,0.2887,0.4241,0.0016,0.0002,0.539,0.0,0.2585,0.0021,0.065,2.2968
20:57:02.231,6673.8,A continuous,6.8748,76.3,917504,4.88832,0.0031,0.4425,0.2511,0.422,0.0016,0.0,0.5971,0.0068,0.3353,0.0106,0.0669,4.7377
20:57:04.233,6675.8,A continuous,8.5214,77.9,917504,4.9111,0.0035,0.3918,0.2342,0.4103,0.0012,0.0002,0.5915,0.0,0.3043,0.0053,0.0635,6.5155
20:57:06.231,6677.8,A continuous,9.1531,80.1,917504,5.00088,0.0031,0.4153,0.3427,0.434,0.0008,0.0002,0.5235,0.0238,0.2686,0.0036,0.0585,7.0792
20:57:08.231,6679.8,A continuous,9.5573,81.2,917504,4.99552,0.0037,0.4447,0.284,0.4266,0.0004,0.0004,0.5271,0.0104,0.392,0.0036,0.0622,7.4023
20:57:10.235,6681.8,A continuous,7.2677,80.7,917504,4.9714,0.0032,0.4347,0.3837,0.4515,0.0008,0.0002,0.5199,0.0,0.4578,0.0059,0.0621,4.9478
20:57:12.231,6683.8,A continuous,8.5466,81.8,917504,4.89904,0.0032,0.3231,0.3524,0.4238,0.0012,0.0,0.5164,0.0,0.268,0.0059,0.0623,6.5902
20:57:14.227,6685.8,A continuous,3.9581,74.1,917504,5.09334,0.0027,0.3459,0.2519,0.3972,0.001,0.0002,0.5842,0.0,0.0584,0.0,0.0643,2.2524
20:57:16.227,6687.8,A continuous,3.5214,71.4,917504,5.09334,0.0032,0.3786,0.2873,0.3843,0.0004,0.0004,0.5491,0.0,0.0571,0.0,0.0655,1.7954
20:57:18.235,6689.81,A continuous,5.9571,70.8,917504,4.92048,0.0031,0.3948,0.2346,0.4592,0.0016,0.0,0.5908,0.0104,0.528,0.019,0.068,3.6476
20:57:20.235,6691.81,A continuous,10.2351,77.9,917504,4.88832,0.0029,0.4152,0.3459,0.4217,0.0012,0.0008,0.5286,0.0,0.3296,0.0041,0.0637,8.1214
20:57:22.239,6693.81,A continuous,8.2439,77.4,917504,4.97274,0.0034,0.4184,0.3498,0.4389,0.0004,0.0002,0.5943,0.0034,0.4752,0.01,0.0593,5.8905
20:57:24.235,6695.81,A continuous,7.9609,78.5,917504,4.87894,0.0032,0.4329,0.2858,0.4673,0.001,0.0,0.5361,0.0,0.2404,0.0015,0.0627,5.9299
20:57:26.235,6697.81,A continuous,10.2759,82.3,917504,4.87894,0.0032,0.3221,0.2253,0.4004,0.0008,0.0008,0.5393,0.0068,0.1306,0.0077,0.0601,8.5788
20:57:28.235,6699.81,A continuous,7.0194,79.6,917504,4.89368,0.0031,0.3747,0.2891,0.4291,0.0006,0.0002,0.5358,0.0,0.3698,0.0115,0.0638,4.9416
20:57:30.235,6701.81,A continuous,10.3217,82.9,917504,4.88832,0.0033,0.3145,0.3526,0.432,0.0016,0.0004,0.5207,0.0102,0.304,0.0021,0.0622,8.3181
20:57:32.236,6703.81,A continuous,10.1196,81.8,917504,4.87492,0.0036,0.3074,0.2226,0.4371,0.0008,0.0004,0.5391,0.0034,0.234,0.0091,0.0615,8.3005
20:57:34.235,6705.81,A continuous,6.6746,82.9,917504,4.94058,0.0038,0.2932,0.3524,0.4141,0.0016,0.0002,0.5377,0.0069,0.3359,0.0,0.062,4.6666
20:57:36.231,6707.81,A continuous,3.6401,74.1,917504,5.09468,0.0027,0.321,0.3736,0.3902,0.0006,0.0002,0.5132,0.007,0.0605,0.0,0.0617,1.9094
20:57:38.231,6709.81,A continuous,3.4858,70.3,917504,5.0987,0.0032,0.3981,0.2276,0.3919,0.0016,0.0002,0.5392,0.007,0.0584,0.0,0.065,1.7937
20:57:40.236,6711.81,A continuous,8.31,71.9,917504,4.9044,0.0029,0.4886,0.3231,0.4322,0.0012,0.0002,0.5296,0.0207,0.5023,0.013,0.0618,5.9343
20:57:42.239,6713.81,A continuous,9.8971,77.4,917504,4.92048,0.003,0.3421,0.3448,0.4276,0.0002,0.0002,0.5326,0.0,0.3209,0.0038,0.0616,7.8603
20:57:44.243,6715.82,A continuous,10.0194,78.5,917504,4.87626,0.0028,0.4192,0.2514,0.4354,0.0008,0.0008,0.5885,0.0103,0.2819,0.0,0.0651,7.9632
20:57:46.248,6717.82,A continuous,8.7724,80.1,917504,4.97274,0.003,0.3909,0.3557,0.4458,0.0012,0.0002,0.5377,0.0034,0.4351,0.0139,0.0623,6.5231
20:57:48.247,6719.82,A continuous,10.6316,80.7,917512,4.88698,0.0027,0.342,0.3546,0.4283,0.0004,0.0002,0.5261,0.0,0.4187,0.0092,0.0633,8.4862
20:57:50.243,6721.82,A continuous,6.3921,80.1,917504,4.97944,0.0034,0.3545,0.2831,0.4437,0.0034,0.0002,0.5197,0.0034,0.339,0.0,0.0639,4.3778
20:57:52.239,6723.82,A continuous,3.8727,77.9,917504,5.092,0.0031,0.3932,0.3188,0.39,0.0004,0.0002,0.522,0.0,0.0607,0.0,0.068,2.1163
20:57:54.239,6725.82,A continuous,3.5723,71.9,917504,5.09334,0.0028,0.3468,0.235,0.3935,0.0008,0.0008,0.5751,0.0,0.0596,0.0,0.07,1.8877
20:57:56.239,6727.82,A continuous,2.6392,68.6,917504,5.12148,0.0025,0.2967,0.2248,0.3826,0.0008,0.0004,0.5426,0.007,0.0606,0.0,0.0664,1.0547
20:57:58.247,6729.82,A continuous,6.1859,74.7,917504,4.91378,0.0031,0.3582,0.2241,0.453,0.0004,0.0008,0.5553,0.0,0.4778,0.0035,0.0654,4.0442
20:58:00.248,6731.82,A continuous,7.6716,76.8,917504,4.97542,0.0028,0.3444,0.2849,0.4273,0.0012,0.0002,0.5067,0.0035,0.2713,0.0059,0.065,5.7584
20:58:02.247,6733.82,A continuous,10.2555,78.5,917504,4.9513,0.003,0.3313,0.2214,0.4196,0.0006,0.0,0.5291,0.0069,0.3343,0.003,0.0628,8.3436
20:58:04.247,6735.82,A continuous,8.3393,80.7,917504,4.9312,0.0029,0.3445,0.222,0.4478,0.0016,0.0004,0.5232,0.0,0.2603,0.0065,0.0606,6.4696
20:58:06.247,6737.82,A continuous,8.319,80.7,917504,5.0116,0.0035,0.3687,0.3515,0.4444,0.0014,0.0002,0.5139,0.0034,0.1959,0.011,0.0649,6.3602
20:58:08.247,6739.82,A continuous,10.1947,81.8,917512,4.88162,0.003,0.3573,0.2252,0.4224,0.0032,0.0004,0.6068,0.0,0.201,0.0062,0.0622,8.307
20:58:10.247,6741.82,A continuous,8.7323,81.8,917504,4.87492,0.0031,0.4443,0.2512,0.4202,0.0008,0.0004,0.5868,0.0034,0.1818,0.0062,0.0634,6.7707
20:58:12.243,6743.82,A continuous,3.5942,73.0,917504,5.08128,0.0028,0.3465,0.2515,0.4043,0.0008,0.0008,0.5811,0.0035,0.0572,0.0,0.0662,1.8795
20:58:14.243,6745.82,A continuous,3.5449,70.3,917504,5.09334,0.0031,0.3487,0.288,0.396,0.0004,0.0008,0.5907,0.0105,0.0574,0.0,0.0693,1.7801
20:58:16.251,6747.82,A continuous,9.5756,75.7,917504,4.90842,0.0029,0.395,0.2509,0.4276,0.0004,0.0002,0.5878,0.0,0.1981,0.008,0.0642,7.6405
20:58:18.255,6749.82,A continuous,9.371,77.4,917504,4.88832,0.0028,0.439,0.2833,0.4225,0.0,0.0004,0.5261,0.0,0.3703,0.0147,0.0634,7.2485
20:58:20.251,6751.82,A continuous,7.2459,77.9,917504,5.09066,0.0028,0.2952,0.254,0.3801,0.0004,0.0004,0.5947,0.0,0.0593,0.0,0.0647,5.5943
20:58:22.255,6753.83,A continuous,6.3271,79.6,917504,4.97408,0.0033,0.3495,0.2835,0.4266,0.0012,0.0004,0.5182,0.0,0.2658,0.0047,0.0649,4.409
