Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
20:54:31.990,Active,406.9,2.4,98.8,12.2,76.0,Yes,0.0,None
20:54:32.402,Active,403.3,2.4,98.8,12.2,74.9,Yes,0.0,None
20:54:32.819,Active,408.0,2.4,98.2,12.1,76.0,Yes,0.0,None
20:54:33.335,Active,404.2,2.3,78.6,12.1,74.9,Yes,0.0,None
20:54:33.750,Active,409.2,2.3,98.8,12.1,75.5,Yes,0.0,None
20:54:34.164,Active,404.7,2.3,98.8,12.1,76.0,Yes,0.0,None
20:54:34.577,Active,407.2,2.3,98.8,12.1,75.5,Yes,0.0,None
20:54:34.994,Active,408.9,2.3,98.2,12.1,76.0,Yes,0.0,None
20:54:35.428,Active,425.1,2.3,95.3,12.1,75.5,Yes,0.0,None
20:54:35.845,Active,408.5,2.3,97.6,12.1,75.5,Yes,0.0,None
20:54:36.255,Active,404.0,2.3,98.8,12.1,74.9,Yes,0.0,None
20:54:36.679,Active,415.7,2.3,97.0,12.1,75.5,Yes,0.0,None
20:54:37.091,Active,404.2,2.3,98.2,12.1,76.0,Yes,0.0,None
20:54:37.507,Active,407.5,2.4,97.6,12.1,76.0,Yes,0.0,None
20:54:37.920,Active,407.4,2.4,99.4,12.1,75.5,Yes,0.0,None
20:54:38.350,Active,423.2,2.4,98.8,12.1,75.5,Yes,0.0,None
20:54:38.771,Active,412.1,2.4,97.6,12.1,75.5,Yes,0.0,None
20:54:39.197,Active,417.5,2.4,97.1,12.1,76.0,Yes,0.0,None
20:55:39.638,Active,425.6,2.4,0.9,12.0,56.2,Yes,0.0,None
20:55:40.052,Active,404.9,2.4,98.2,12.0,57.9,Yes,0.0,None
20:55:40.462,Active,403.0,2.4,98.8,12.1,59.0,Yes,0.0,None
20:55:40.872,Active,404.3,2.4,99.4,12.1,60.6,Yes,0.0,None
20:55:41.312,Active,428.5,2.4,95.4,12.2,61.7,Yes,0.0,None
20:55:41.725,Active,407.1,4.0,98.8,12.2,62.2,Yes,0.0,None
20:55:42.154,Active,422.6,4.0,98.3,12.4,61.7,Yes,0.0,None
20:55:42.565,Active,405.0,4.0,98.8,12.4,63.4,Yes,0.0,None
20:55:42.981,Active,406.1,4.0,98.2,12.4,63.4,Yes,0.0,None
20:55:43.394,Active,403.0,4.0,98.2,12.4,64.5,Yes,0.0,None
20:55:43.808,Active,405.2,4.0,98.2,12.4,65.0,Yes,0.0,None
20:55:44.218,Active,403.3,4.0,98.8,12.4,65.0,Yes,0.0,None
20:55:44.633,Active,404.8,4.0,97.6,12.3,65.5,Yes,0.0,None
20:55:45.049,Active,409.5,4.0,98.8,12.3,65.5,Yes,0.0,None
20:55:45.459,Active,404.0,4.0,98.2,12.3,65.0,Yes,0.0,None
20:55:45.874,Active,407.2,2.4,98.8,12.3,66.1,Yes,0.0,None
20:55:46.288,Active,405.3,2.4,97.6,12.2,66.7,Yes,0.0,None
20:55:46.703,Active,407.9,2.4,98.8,12.2,67.8,Yes,0.0,None
20:55:47.114,Active,402.6,2.4,98.8,12.2,67.8,Yes,0.0,None
20:55:47.531,Active,403.9,2.4,97.0,12.2,67.8,Yes,0.0,None
20:55:47.951,Active,412.5,2.4,98.2,12.2,67.8,Yes,0.0,None
20:55:48.363,Active,405.4,2.4,98.2,12.2,68.3,Yes,0.0,None
20:55:48.787,Active,416.4,2.4,97.0,12.2,68.3,Yes,0.0,None
20:55:49.201,Active,405.8,2.4,98.2,12.2,68.3,Yes,0.0,None
20:55:49.614,Active,407.4,2.4,99.4,12.2,68.3,Yes,0.0,None
20:55:50.051,Active,428.2,2.4,94.9,12.2,68.8,Yes,0.0,None
20:55:50.460,Active,403.0,2.4,99.4,12.1,68.8,Yes,0.0,None
20:55:50.877,Active,409.8,2.4,98.8,12.1,69.4,Yes,0.0,None
20:55:51.286,Active,403.4,2.4,98.8,12.2,69.4,Yes,0.0,None
20:55:51.700,Active,407.1,2.4,98.8,12.2,68.8,Yes,0.0,None
20:55:52.113,Active,405.7,2.4,98.2,12.2,69.4,Yes,0.0,None
20:55:52.537,Active,418.1,2.4,99.4,12.3,70.5,Yes,0.0,None
20:55:52.996,Active,453.3,2.4,92.9,12.3,70.0,Yes,0.0,None
20:55:53.407,Active,404.0,2.4,98.8,12.3,70.5,Yes,0.0,None
20:55:53.821,Active,408.1,2.4,98.8,12.3,70.0,Yes,0.0,None
20:55:54.235,Active,406.2,2.4,98.2,12.3,70.5,Yes,0.0,None
20:55:54.650,Active,405.2,2.4,98.2,12.3,70.5,Yes,0.0,None
20:55:55.067,Active,406.3,2.4,97.6,12.2,71.0,Yes,0.0,None
20:55:55.479,Active,404.6,2.4,98.8,12.2,70.5,Yes,0.0,None
20:55:55.896,Active,408.9,2.4,98.8,12.2,72.2,Yes,0.0,None
20:55:56.306,Active,403.3,2.4,98.2,12.2,70.5,Yes,0.0,None
20:55:56.720,Active,405.3,2.4,98.2,12.2,71.0,Yes,0.0,None
20:55:57.135,Active,408.2,2.4,98.8,12.2,71.0,Yes,0.0,None
20:55:57.548,Active,404.6,2.4,98.2,12.1,71.0,Yes,0.0,None
20:55:57.962,Active,408.5,2.4,98.8,12.1,72.2,Yes,0.0,None
20:55:58.377,Active,405.6,2.4,98.2,12.2,71.0,Yes,0.0,None
20:55:58.790,Active,406.8,2.4,98.8,12.1,71.6,Yes,0.0,None
20:55:59.204,Active,404.6,2.4,98.2,12.1,72.2,Yes,0.0,None
20:55:59.616,Active,404.5,2.4,98.8,12.1,72.2,Yes,0.0,None
20:56:00.029,Active,406.9,2.4,99.4,12.1,71.6,Yes,0.0,None
20:56:00.441,Active,404.5,2.4,98.2,12.1,72.2,Yes,0.0,None
20:56:00.855,Active,408.2,2.4,98.8,12.1,71.6,Yes,0.0,None
20:56:01.274,Active,410.6,2.4,98.2,12.1,72.2,Yes,0.0,None
20:56:01.692,Active,408.5,2.4,98.2,12.1,71.6,Yes,0.0,None
20:56:02.115,Active,415.7,2.4,97.0,12.1,72.7,Yes,0.0,None
20:56:02.527,Active,406.0,2.4,98.8,12.1,72.2,Yes,0.0,None
20:56:02.951,Active,413.4,2.4,98.2,12.2,72.7,Yes,0.0,None
20:56:03.367,Active,408.0,2.4,97.6,12.3,73.2,Yes,0.0,None
20:56:03.794,Active,418.6,2.4,96.4,12.3,72.7,Yes,0.0,None
20:56:04.215,Active,411.6,2.4,97.6,12.3,72.2,Yes,0.0,None
20:56:04.637,Active,413.7,2.4,97.0,12.2,72.7,Yes,0.0,None
20:56:05.051,Active,408.5,2.4,98.8,12.2,72.2,Yes,0.0,None
20:56:05.464,Active,403.9,2.4,98.2,12.2,72.7,Yes,0.0,None
20:56:05.875,Active,404.2,2.4,98.8,12.2,73.2,Yes,0.0,None
20:56:06.288,Active,404.5,2.4,98.8,12.2,72.7,Yes,0.0,None
20:56:06.701,Active,406.9,2.4,99.4,12.2,72.7,Yes,0.0,None
20:56:07.128,Active,421.7,2.4,95.9,12.2,73.2,Yes,0.0,None
20:56:07.540,Active,404.9,2.4,98.8,12.1,73.2,Yes,0.0,None
20:56:07.953,Active,406.8,2.4,98.8,12.1,73.2,Yes,0.0,None
20:56:08.373,Active,413.8,2.4,99.4,12.1,72.7,Yes,0.0,None
20:56:08.789,Active,409.7,2.4,98.8,12.1,72.7,Yes,0.0,None
20:56:09.207,Active,407.8,2.4,97.6,12.1,72.7,Yes,0.0,None
20:56:09.632,Active,417.3,2.4,97.1,12.1,72.7,Yes,0.0,None
20:56:10.045,Active,406.4,2.4,98.2,12.1,71.6,Yes,0.0,None
20:56:10.459,Active,404.9,2.4,98.2,12.2,72.7,Yes,0.0,None
20:56:10.873,Active,406.8,2.4,98.8,12.1,73.8,Yes,0.0,None
20:56:11.288,Active,405.4,2.4,97.6,12.1,73.2,Yes,0.0,None
20:56:11.710,Active,415.0,2.4,97.6,12.1,73.2,Yes,0.0,None
