Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
04:20:32.731,Active,409.4,2.4,98.2,11.7,77.1,Yes,0.0,None
04:20:33.155,Active,414.8,2.4,97.7,11.7,77.1,Yes,0.0,None
04:20:33.573,Active,408.3,2.4,98.2,11.7,76.5,Yes,0.0,None
04:20:33.995,Active,412.6,2.4,98.2,11.7,77.7,Yes,0.0,None
04:20:34.413,Active,409.0,2.4,98.8,11.7,77.1,Yes,0.0,None
04:20:34.833,Active,412.1,2.4,98.2,11.7,77.1,Yes,0.0,None
04:20:35.262,Active,409.3,2.4,95.9,11.7,77.7,Yes,0.0,None
04:20:35.677,Active,407.4,2.4,98.2,11.7,77.7,Yes,0.0,None
04:20:36.097,Active,411.0,2.4,98.2,11.8,77.1,Yes,0.0,None
04:20:36.514,Active,408.3,2.4,98.2,11.8,77.1,Yes,0.0,None
04:20:36.935,Active,412.3,2.4,98.2,11.8,77.7,Yes,0.0,None
04:20:37.354,Active,410.2,2.4,98.2,11.8,77.7,Yes,0.0,None
04:20:37.768,Active,408.2,2.4,98.2,11.8,77.7,Yes,0.0,None
04:20:38.186,Active,410.1,2.4,98.2,11.7,77.1,Yes,0.0,None
04:20:38.599,Active,407.5,2.4,98.8,11.7,77.7,Yes,0.0,None
04:20:39.022,Active,414.2,2.4,97.6,11.7,77.7,Yes,0.0,None
04:20:39.437,Active,407.9,2.4,98.8,11.7,79.3,Yes,0.0,None
04:20:39.856,Active,411.0,2.4,98.2,11.7,78.2,Yes,0.0,None
04:20:40.271,Active,407.4,2.4,98.2,11.7,78.2,Yes,0.0,None
04:20:40.697,Active,416.7,2.4,98.2,11.7,79.3,Yes,0.0,None
04:20:41.117,Active,412.1,2.4,98.8,11.7,78.8,Yes,0.0,None
04:20:41.531,Active,408.2,2.4,98.8,11.7,77.7,Yes,0.0,None
04:20:41.950,Active,409.8,2.4,98.2,11.7,78.2,Yes,0.0,None
04:20:42.364,Active,404.9,2.4,98.2,11.7,77.7,Yes,0.0,None
04:20:42.780,Active,406.6,2.4,98.2,11.7,78.8,Yes,0.0,None
04:20:43.232,Active,444.9,2.4,95.0,11.7,78.8,Yes,0.0,None
04:20:43.676,Active,432.4,2.4,94.3,11.7,78.2,Yes,0.0,None
04:20:44.098,Active,412.3,2.4,98.2,11.7,78.2,Yes,0.0,None
04:20:44.521,Active,414.1,2.4,98.2,11.7,77.7,Yes,0.0,None
04:21:29.966,Active,428.2,2.4,1.3,11.8,60.6,Yes,0.0,None
04:21:30.380,Active,408.6,2.4,98.8,11.8,61.7,Yes,0.0,None
04:21:30.797,Active,408.7,2.4,98.8,11.8,63.4,Yes,0.0,None
04:21:31.217,Active,413.3,2.4,98.2,11.8,63.9,Yes,0.0,None
04:21:31.632,Active,407.9,2.4,98.2,11.8,65.5,Yes,0.0,None
04:21:32.065,Active,424.1,2.4,98.8,11.8,64.5,Yes,0.0,None
04:21:32.476,Active,403.8,3.4,99.4,11.8,66.7,Yes,0.0,None
04:21:32.892,Active,410.9,3.4,99.4,11.8,67.2,Yes,0.0,None
04:21:33.307,Active,406.8,3.4,98.8,11.8,67.8,Yes,0.0,None
04:21:33.720,Active,404.8,3.4,98.8,11.8,67.8,Yes,0.0,None
04:21:34.136,Active,406.2,3.4,98.8,11.8,68.8,Yes,0.0,None
04:21:34.552,Active,407.1,3.4,98.8,11.8,69.4,Yes,0.0,None
04:21:34.973,Active,413.9,3.4,99.4,11.8,69.4,Yes,0.0,None
04:21:35.390,Active,409.2,3.4,98.2,11.8,69.4,Yes,0.0,None
04:21:35.804,Active,407.1,3.4,98.2,11.8,70.0,Yes,0.0,None
04:21:36.221,Active,409.3,3.4,98.8,11.7,70.0,Yes,0.0,None
04:21:36.638,Active,407.8,2.4,98.2,11.7,70.5,Yes,0.0,None
04:21:37.062,Active,418.2,2.4,98.2,11.7,71.0,Yes,0.0,None
04:21:37.480,Active,408.8,2.4,98.2,11.7,71.6,Yes,0.0,None
04:21:37.898,Active,408.8,2.4,98.2,11.7,72.2,Yes,0.0,None
04:21:38.316,Active,411.7,2.4,98.2,11.7,71.6,Yes,0.0,None
