Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
14:52:50.609,Active,410.7,2.4,98.2,11.9,77.1,Yes,0.0,None
14:52:51.028,Active,413.1,2.4,98.8,11.9,77.7,Yes,0.0,None
14:52:51.453,Active,415.0,2.4,98.8,11.9,78.2,Yes,0.0,None
14:52:51.876,Active,413.1,2.4,97.7,11.9,77.1,Yes,0.0,None
14:52:52.296,Active,410.6,2.4,98.2,11.9,77.1,Yes,0.0,None
14:52:52.718,Active,412.4,2.4,98.2,11.9,77.7,Yes,0.0,None
14:52:53.137,Active,409.1,2.4,98.2,11.9,77.7,Yes,0.0,None
14:52:53.555,Active,411.9,2.4,99.4,11.9,77.7,Yes,0.0,None
14:52:53.976,Active,411.5,2.4,98.2,11.9,77.1,Yes,0.0,None
14:52:54.397,Active,410.4,2.4,98.2,11.9,77.7,Yes,0.0,None
14:52:54.819,Active,413.3,2.4,98.2,11.9,78.8,Yes,0.0,None
14:52:55.240,Active,410.6,2.4,97.6,11.9,77.7,Yes,0.0,None
14:52:55.658,Active,409.5,2.4,98.2,11.9,77.7,Yes,0.0,None
14:52:56.076,Active,410.3,2.4,98.8,11.9,77.1,Yes,0.0,None
14:52:56.493,Active,410.1,2.4,98.8,11.9,77.7,Yes,0.0,None
14:52:56.920,Active,417.6,2.4,97.1,11.9,77.7,Yes,0.0,None
14:52:57.337,Active,409.9,2.4,99.4,11.9,77.7,Yes,0.0,None
14:52:57.759,Active,413.6,2.4,98.2,11.9,79.3,Yes,0.0,None
14:52:58.189,Active,422.2,2.4,97.1,12.0,77.7,Yes,0.0,None
14:52:58.626,Active,427.2,2.4,95.4,12.0,78.2,Yes,0.0,None
14:52:59.053,Active,416.6,2.4,97.6,11.9,77.7,Yes,0.0,None
14:52:59.476,Active,416.6,2.4,97.6,11.9,79.3,Yes,0.0,None
14:52:59.897,Active,414.8,2.4,98.8,12.0,77.7,Yes,0.0,None
14:53:00.317,Active,413.6,2.4,98.8,12.0,77.7,Yes,0.0,None
14:53:00.732,Active,408.8,2.4,98.8,12.0,78.2,Yes,0.0,None
14:53:01.146,Active,408.4,2.4,99.4,12.0,78.2,Yes,0.0,None
14:53:01.579,Active,423.7,2.4,98.9,12.0,78.2,Yes,0.0,None
14:53:01.996,Active,411.0,2.4,100.0,12.0,78.2,Yes,0.0,None
14:53:02.412,Active,409.0,2.4,98.8,12.0,78.2,Yes,0.0,None
14:53:02.832,Active,413.2,2.4,98.8,12.0,78.2,Yes,0.0,None
14:53:03.253,Active,413.5,2.4,98.8,12.0,78.2,Yes,0.0,None
14:53:03.673,Active,414.0,2.4,98.8,12.0,78.2,Yes,0.0,None
14:53:04.092,Active,413.9,2.4,98.2,12.0,78.2,Yes,0.0,None
14:53:04.512,Active,412.4,2.4,98.8,12.0,78.2,Yes,0.0,None
14:53:04.930,Active,412.9,2.4,98.8,11.9,78.8,Yes,0.0,None
14:53:05.350,Active,410.3,2.4,98.2,11.9,78.8,Yes,0.0,None
14:53:05.767,Active,410.7,2.4,99.4,11.9,78.8,Yes,0.0,None
14:53:06.182,Active,409.8,2.4,98.8,11.9,78.8,Yes,0.0,None
14:53:06.627,Active,436.5,2.4,95.5,11.9,78.2,Yes,0.0,None
14:53:07.046,Active,410.8,2.4,98.2,12.0,78.8,Yes,0.0,None
14:53:07.464,Active,408.2,2.4,98.8,11.9,78.8,Yes,0.0,None
14:53:07.884,Active,412.5,2.4,98.8,11.9,77.1,Yes,0.0,None
14:53:08.305,Active,413.7,2.4,98.2,11.9,78.8,Yes,0.0,None
14:53:08.722,Active,410.5,2.4,99.4,11.9,78.2,Yes,0.0,None
14:53:09.149,Active,415.1,2.4,97.7,11.9,78.8,Yes,0.0,None
14:53:39.594,Active,432.3,2.4,1.5,11.9,61.1,Yes,0.0,None
14:53:40.011,Active,411.7,2.4,98.8,12.0,63.4,Yes,0.0,None
14:53:40.431,Active,410.2,2.4,98.2,12.0,63.9,Yes,0.0,None
14:53:40.849,Active,410.3,2.4,98.8,12.1,65.5,Yes,0.0,None
14:53:41.268,Active,410.3,2.4,98.2,12.1,65.5,Yes,0.0,None
14:53:41.687,Active,408.9,2.4,98.2,12.0,66.7,Yes,0.0,None
14:53:42.108,Active,413.8,3.4,99.4,12.0,67.2,Yes,0.0,None
14:53:42.544,Active,426.2,3.4,97.7,12.1,67.8,Yes,0.0,None
14:53:42.969,Active,415.5,3.4,98.2,12.0,67.8,Yes,0.0,None
14:53:43.387,Active,412.2,3.4,98.8,12.0,70.0,Yes,0.0,None
14:53:43.808,Active,412.7,3.4,98.2,12.1,68.3,Yes,0.0,None
14:53:44.227,Active,412.2,3.4,98.8,12.0,69.4,Yes,0.0,None
14:53:44.647,Active,410.5,3.4,98.2,12.0,70.0,Yes,0.0,None
