Timestamp,Mode,Latency_ms,FPS,CPU_Usage_%,RAM_Usage_%,CPU_Temp_C,Throttled,Confidence_Max,Detection_Result
19:02:03.231,Active,404.6,2.4,99.4,11.6,72.2,Yes,0.0,None
19:02:03.642,Active,405.7,2.4,99.4,11.6,72.2,Yes,0.0,None
19:02:04.055,Active,405.5,2.4,98.8,11.6,72.2,Yes,0.0,None
19:02:04.470,Active,408.7,2.4,99.4,11.6,72.7,Yes,0.0,None
19:02:04.910,Active,431.9,2.4,97.7,11.7,72.2,Yes,0.0,None
19:02:05.326,Active,410.5,2.4,99.4,11.7,72.2,Yes,0.0,None
19:02:05.843,Active,405.1,2.4,78.6,11.7,73.2,Yes,0.0,None
19:02:06.259,Active,409.6,2.4,98.8,11.7,72.2,Yes,0.0,None
19:02:06.671,Active,403.9,2.3,98.8,11.7,73.8,Yes,0.0,None
19:02:07.089,Active,408.2,2.3,98.2,11.7,72.7,Yes,0.0,None
19:02:07.501,Active,406.1,2.3,99.4,11.6,72.7,Yes,0.0,None
19:02:07.915,Active,405.1,2.3,98.2,11.6,73.2,Yes,0.0,None
19:02:08.331,Active,407.1,2.3,98.2,11.6,72.7,Yes,0.0,None
19:02:08.748,Active,407.1,2.3,97.6,11.6,72.7,Yes,0.0,None
19:02:09.162,Active,407.5,2.3,98.8,11.6,73.2,Yes,0.0,None
19:02:09.575,Active,404.5,2.3,97.6,11.6,73.2,Yes,0.0,None
19:02:10.005,Active,420.4,2.3,98.3,11.6,72.2,Yes,0.0,None
19:02:10.420,Active,407.6,2.3,98.8,11.6,73.2,Yes,0.0,None
19:02:10.837,Active,407.0,2.4,98.2,11.6,73.8,Yes,0.0,None
19:02:11.252,Active,407.5,2.4,98.2,11.6,72.2,Yes,0.0,None
19:02:11.667,Active,405.7,2.4,98.2,11.6,73.2,Yes,0.0,None
19:02:12.091,Active,414.5,2.4,98.2,11.6,72.7,Yes,0.0,None
19:02:12.508,Active,407.5,2.4,98.2,11.6,72.7,Yes,0.0,None
19:02:27.939,Active,420.9,2.4,2.9,11.7,59.5,Yes,0.0,None
19:02:28.351,Active,405.5,2.4,99.4,11.6,61.1,Yes,0.0,None
19:02:28.761,Active,404.1,2.4,99.4,11.6,62.2,Yes,0.0,None
19:02:29.178,Active,407.8,2.4,98.8,11.6,64.5,Yes,0.0,None
19:02:29.596,Active,406.5,2.4,97.0,11.6,63.9,Yes,0.0,None
19:02:30.015,Active,409.5,4.0,98.2,11.6,65.5,Yes,0.0,None
19:02:30.429,Active,406.6,4.0,98.2,11.6,65.5,Yes,0.0,None
19:02:30.843,Active,406.2,4.0,98.8,11.6,65.0,Yes,0.0,None
19:02:31.256,Active,407.2,4.0,98.8,11.6,66.1,Yes,0.0,None
19:02:31.671,Active,404.9,4.0,98.2,11.6,66.1,Yes,0.0,None
19:02:32.088,Active,407.0,4.0,98.2,11.6,67.2,Yes,0.0,None
19:02:32.501,Active,405.1,4.0,98.8,11.6,66.1,Yes,0.0,None
19:02:32.925,Active,415.2,4.0,96.4,11.6,67.8,Yes,0.0,None
19:02:33.341,Active,406.3,4.0,98.2,11.6,68.3,Yes,0.0,None
19:02:33.760,Active,405.9,4.0,97.6,11.6,68.3,Yes,0.0,None
19:02:34.175,Active,406.7,2.4,98.2,11.6,68.3,Yes,0.0,None
19:02:34.587,Active,405.6,2.4,98.8,11.6,68.8,Yes,0.0,None
19:02:34.999,Active,405.4,2.4,99.4,11.6,68.8,Yes,0.0,None
19:02:35.446,Active,439.2,2.4,98.3,11.6,69.4,Yes,0.0,None
19:02:35.860,Active,404.8,2.4,98.8,11.6,68.8,Yes,0.0,None
19:02:36.279,Active,409.5,2.4,97.6,11.7,69.4,Yes,0.0,None
19:02:36.693,Active,405.9,2.4,98.2,11.7,70.5,Yes,0.0,None
19:02:37.108,Active,407.9,2.4,98.8,11.7,70.0,Yes,0.0,None
19:02:37.523,Active,405.9,2.4,98.2,11.7,70.5,Yes,0.0,None
19:02:37.942,Active,407.8,2.4,97.6,11.6,70.0,Yes,0.0,None
19:02:38.363,Active,411.3,2.4,97.6,11.6,71.0,Yes,0.0,None
19:02:38.776,Active,405.8,2.4,98.2,11.6,70.5,Yes,0.0,None
19:02:39.191,Active,407.7,2.4,98.8,11.6,71.0,Yes,0.0,None
19:02:39.606,Active,406.4,2.4,97.6,11.6,70.5,Yes,0.0,None
19:02:40.023,Active,406.8,2.4,98.2,11.6,71.0,Yes,0.0,None
19:02:40.450,Active,417.1,2.4,98.2,11.6,70.5,Yes,0.0,None
19:02:40.868,Active,408.2,2.4,98.2,11.6,71.0,Yes,0.0,None
19:02:41.282,Active,407.9,2.4,97.6,11.6,71.6,Yes,0.0,None
19:02:41.698,Active,405.9,2.4,98.2,11.7,71.6,Yes,0.0,None
19:02:42.123,Active,414.9,2.4,98.2,11.7,71.6,Yes,0.0,None
19:02:42.534,Active,405.5,2.4,98.2,11.7,70.5,Yes,0.0,None
19:02:42.947,Active,407.5,2.4,98.2,11.7,72.2,Yes,0.0,None
19:02:43.363,Active,406.9,2.4,98.2,11.6,71.6,Yes,0.0,None
19:02:43.779,Active,407.0,2.4,98.2,11.6,72.2,Yes,0.0,None
19:02:44.198,Active,410.9,2.4,97.0,11.6,72.2,Yes,0.0,None
19:02:44.613,Active,405.1,2.4,98.2,11.6,72.2,Yes,0.0,None
19:02:45.028,Active,406.8,2.4,98.2,11.6,72.2,Yes,0.0,None
19:02:45.463,Active,429.0,2.4,98.3,11.6,71.6,Yes,0.0,None
19:02:45.873,Active,404.3,2.4,99.4,11.6,72.2,Yes,0.0,None
19:02:46.290,Active,407.3,2.4,97.6,11.6,72.2,Yes,0.0,None
19:02:46.701,Active,404.4,2.4,99.4,11.6,72.7,Yes,0.0,None
19:02:47.119,Active,409.6,2.4,98.2,11.6,72.2,Yes,0.0,None
19:02:47.531,Active,404.6,2.4,98.2,11.6,73.8,Yes,0.0,None
19:02:47.946,Active,405.8,2.4,98.2,11.6,72.7,Yes,0.0,None
19:02:48.364,Active,409.8,2.4,98.8,11.6,72.7,Yes,0.0,None
19:02:48.773,Active,403.4,2.4,98.2,11.6,73.2,Yes,0.0,None
19:02:49.191,Active,407.9,2.4,98.2,11.6,72.2,Yes,0.0,None
19:02:49.604,Active,405.8,2.4,98.8,11.6,72.7,Yes,0.0,None
19:02:50.019,Active,409.4,2.4,98.8,11.6,72.7,Yes,0.0,None
19:02:50.432,Active,407.0,2.4,97.6,11.6,73.2,Yes,0.0,None
19:02:50.867,Active,422.9,2.4,96.5,11.6,72.7,Yes,0.0,None
19:02:51.283,Active,410.5,2.4,98.2,11.6,72.7,Yes,0.0,None
19:02:51.706,Active,416.1,2.4,97.0,11.6,73.2,Yes,0.0,None
19:02:52.121,Active,408.1,2.4,98.8,11.6,73.2,Yes,0.0,None
19:02:52.539,Active,406.6,2.4,98.2,11.6,73.2,Yes,0.0,None
19:02:52.952,Active,406.4,2.4,98.8,11.6,73.2,Yes,0.0,None
19:02:53.370,Active,408.7,2.4,98.2,11.6,72.7,Yes,0.0,None
19:02:53.782,Active,406.0,2.4,98.8,11.6,73.2,Yes,0.0,None
19:02:54.195,Active,406.5,2.4,98.8,11.6,72.7,Yes,0.0,None
19:02:54.611,Active,406.9,2.4,98.2,11.6,73.2,Yes,0.0,None
19:02:55.026,Active,406.3,2.4,98.2,11.6,73.8,Yes,0.0,None
19:02:55.440,Active,407.1,2.4,98.8,11.6,73.8,Yes,0.0,None
19:02:55.904,Active,457.8,2.4,95.2,11.6,73.8,Yes,0.0,None
19:02:56.318,Active,403.4,2.4,98.2,11.6,73.2,Yes,0.0,None
19:02:56.734,Active,404.8,2.4,98.2,11.6,73.2,Yes,0.0,None
19:02:57.145,Active,402.9,2.4,98.8,11.6,73.2,Yes,0.0,None
19:02:57.557,Active,403.5,2.4,98.8,11.6,73.2,Yes,0.0,None
19:02:57.965,Active,402.0,2.4,100.0,11.6,73.8,Yes,0.0,None
19:02:58.377,Active,406.0,2.4,99.4,11.6,74.3,Yes,0.0,None
19:02:58.789,Active,405.4,2.4,99.4,11.6,74.3,Yes,0.0,None
19:02:59.201,Active,406.1,2.4,99.4,11.6,73.8,Yes,0.0,None
19:02:59.640,Active,432.9,2.4,94.2,11.6,73.8,Yes,0.0,None
19:03:00.060,Active,411.1,2.4,97.0,11.6,73.8,Yes,0.0,None
19:03:00.474,Active,405.7,2.4,98.2,11.6,73.8,Yes,0.0,None
19:03:00.887,Active,404.8,2.4,98.8,11.6,73.8,Yes,0.0,None
19:03:01.301,Active,407.4,2.4,98.8,11.6,75.5,Yes,0.0,None
19:03:01.715,Active,407.6,2.4,98.8,11.6,73.8,Yes,0.0,None
19:03:02.131,Active,409.2,2.4,98.8,11.6,73.8,Yes,0.0,None
19:03:02.543,Active,404.5,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:02.960,Active,409.6,2.4,97.6,11.6,73.8,Yes,0.0,None
19:03:03.372,Active,406.3,2.4,98.2,11.5,74.3,Yes,0.0,None
19:03:03.784,Active,404.8,2.4,98.8,11.5,74.3,Yes,0.0,None
19:03:04.198,Active,407.6,2.4,98.8,11.6,75.5,Yes,0.0,None
19:03:04.611,Active,405.2,2.4,98.8,11.5,74.3,Yes,0.0,None
19:03:05.026,Active,408.2,2.4,98.8,11.6,73.8,Yes,0.0,None
19:03:05.436,Active,404.0,2.4,98.8,11.5,74.9,Yes,0.0,None
19:03:05.885,Active,442.8,2.4,98.3,11.6,73.8,Yes,0.0,None
19:03:06.300,Active,407.1,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:06.712,Active,404.5,2.4,98.2,11.6,74.3,Yes,0.0,None
19:03:07.130,Active,409.4,2.4,98.2,11.6,73.8,Yes,0.0,None
19:03:07.546,Active,406.4,2.4,98.2,11.6,75.5,Yes,0.0,None
19:03:07.961,Active,405.0,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:08.380,Active,409.2,2.4,98.2,11.6,74.3,Yes,0.0,None
19:03:08.792,Active,405.6,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:09.207,Active,405.5,2.4,98.2,11.6,74.3,Yes,0.0,None
19:03:09.621,Active,406.2,2.4,98.8,11.6,74.9,Yes,0.0,None
19:03:10.034,Active,407.0,2.4,99.4,11.6,74.3,Yes,0.0,None
19:03:10.448,Active,404.0,2.4,98.2,11.5,74.3,Yes,0.0,None
19:03:10.863,Active,404.6,2.4,97.6,11.6,73.8,Yes,0.0,None
19:03:11.369,Active,406.5,2.4,81.8,11.6,74.3,Yes,0.0,None
19:03:11.781,Active,404.6,2.4,98.8,11.6,75.5,Yes,0.0,None
19:03:12.201,Active,413.5,2.4,99.4,11.6,73.8,Yes,0.0,None
19:03:12.618,Active,408.1,2.4,97.6,11.6,74.3,Yes,0.0,None
19:03:13.030,Active,405.6,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:13.445,Active,404.9,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:13.859,Active,404.9,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:14.274,Active,409.4,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:14.695,Active,411.6,2.4,97.0,11.6,74.9,Yes,0.0,None
19:03:15.109,Active,406.7,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:15.521,Active,405.7,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:15.951,Active,421.2,2.4,97.7,11.6,74.3,Yes,0.0,None
19:03:16.367,Active,409.3,2.4,98.8,11.6,75.5,Yes,0.0,None
19:03:16.779,Active,405.1,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:17.194,Active,408.4,2.4,99.4,11.6,74.9,Yes,0.0,None
19:03:17.607,Active,405.0,2.4,98.2,11.6,74.3,Yes,0.0,None
19:03:18.023,Active,409.7,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:18.436,Active,405.5,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:18.847,Active,405.6,2.4,99.4,11.6,74.3,Yes,0.0,None
19:03:19.263,Active,409.0,2.4,98.8,11.6,75.5,Yes,0.0,None
19:03:19.678,Active,408.4,2.4,98.8,11.6,74.9,Yes,0.0,None
19:03:20.095,Active,407.8,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:20.507,Active,406.3,2.4,98.8,11.6,75.5,Yes,0.0,None
19:03:20.924,Active,408.1,2.4,97.6,11.6,74.9,Yes,0.0,None
19:03:21.346,Active,411.5,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:21.757,Active,405.8,2.4,98.8,11.6,74.9,Yes,0.0,None
19:03:22.175,Active,407.1,2.4,98.2,11.6,75.5,Yes,0.0,None
19:03:22.593,Active,408.8,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:23.010,Active,407.2,2.4,97.6,11.6,74.9,Yes,0.0,None
19:03:23.424,Active,404.3,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:23.863,Active,430.0,2.4,94.9,11.6,74.9,Yes,0.0,None
19:03:24.289,Active,419.0,2.4,97.1,11.6,75.5,Yes,0.0,None
19:03:24.702,Active,407.1,2.4,98.8,11.6,75.5,Yes,0.0,None
19:03:25.119,Active,410.6,2.4,98.8,11.6,75.5,Yes,0.0,None
19:03:25.531,Active,405.7,2.4,98.8,11.6,74.3,Yes,0.0,None
19:03:25.947,Active,406.1,2.4,98.2,11.6,74.3,Yes,0.0,None
19:03:26.383,Active,426.9,2.4,98.3,11.6,76.0,Yes,0.0,None
19:03:26.799,Active,406.7,2.4,98.2,11.6,74.9,Yes,0.0,None
19:03:27.213,Active,406.6,2.4,98.2,11.6,75.5,Yes,0.0,None
19:03:27.628,Active,404.9,2.4,97.6,11.6,74.9,Yes,0.0,None
19:03:43.067,Active,425.6,2.4,2.9,11.6,61.1,Yes,0.0,None
19:03:43.479,Active,406.2,11.9,99.4,11.6,62.8,Yes,0.0,None
19:03:43.892,Active,406.3,11.9,98.8,11.6,63.4,Yes,0.0,None
19:03:44.307,Active,409.4,11.9,98.8,11.6,64.5,Yes,0.0,None
19:03:44.719,Active,404.9,11.9,98.2,11.6,64.5,Yes,0.0,None
19:03:45.134,Active,408.3,11.9,98.8,11.6,65.5,Yes,0.0,None
19:03:45.547,Active,404.6,11.9,98.2,11.6,66.1,Yes,0.0,None
19:03:45.960,Active,406.7,11.9,98.8,11.6,66.1,Yes,0.0,None
19:03:46.371,Active,405.4,11.9,98.8,11.6,67.8,Yes,0.0,None
19:03:46.796,Active,417.7,11.9,98.8,11.7,67.8,Yes,0.0,None
19:03:47.212,Active,408.2,11.9,98.2,11.7,67.8,Yes,0.0,None
19:03:47.629,Active,407.4,2.4,97.6,11.7,68.3,Yes,0.0,None
19:03:48.047,Active,410.1,2.4,98.8,11.7,68.3,Yes,0.0,None
19:03:48.459,Active,404.9,2.4,97.6,11.7,69.4,Yes,0.0,None
19:03:48.872,Active,405.9,2.4,98.8,11.7,68.8,Yes,0.0,None
19:03:49.289,Active,407.0,2.4,98.2,11.6,68.8,Yes,0.0,None
19:03:49.701,Active,404.6,2.4,98.8,11.6,70.0,Yes,0.0,None
19:03:50.117,Active,406.2,2.4,97.6,11.6,70.0,Yes,0.0,None
19:03:50.532,Active,405.9,2.4,98.8,11.6,69.4,Yes,0.0,None
19:03:50.943,Active,404.8,2.4,98.8,11.6,70.5,Yes,0.0,None
19:03:51.355,Active,406.6,2.4,98.8,11.6,71.0,Yes,0.0,None
19:03:51.793,Active,428.1,2.4,97.1,11.6,71.0,Yes,0.0,None
19:03:52.212,Active,408.3,2.4,98.2,11.7,71.0,Yes,0.0,None
19:03:52.627,Active,405.6,2.4,98.2,11.7,70.5,Yes,0.0,None
19:03:53.043,Active,406.8,2.4,98.2,11.7,71.0,Yes,0.0,None
19:03:53.457,Active,404.2,2.4,98.2,11.7,71.6,Yes,0.0,None
19:03:53.870,Active,405.6,2.4,98.8,11.7,71.6,Yes,0.0,None
19:03:54.285,Active,407.3,2.4,98.2,11.6,71.6,Yes,0.0,None
19:03:54.697,Active,405.3,2.4,98.8,11.6,71.6,Yes,0.0,None
19:03:55.114,Active,408.1,2.4,98.2,11.6,71.6,Yes,0.0,None
19:03:55.528,Active,407.8,2.4,98.8,11.6,71.0,Yes,0.0,None
19:03:55.939,Active,404.4,2.4,98.8,11.6,72.2,Yes,0.0,None
19:03:56.351,Active,406.6,2.4,98.8,11.6,72.2,Yes,0.0,None
19:03:56.787,Active,429.1,2.4,98.9,11.6,71.0,Yes,0.0,None
19:03:57.201,Active,406.7,2.4,98.8,11.6,72.2,Yes,0.0,None
19:03:57.613,Active,406.0,2.4,99.4,11.6,72.7,Yes,0.0,None
19:03:58.031,Active,409.6,2.4,97.6,11.6,72.2,Yes,0.0,None
19:03:58.443,Active,404.6,2.4,98.2,11.6,72.7,Yes,0.0,None
19:03:58.886,Active,433.3,2.4,93.8,11.6,72.7,Yes,0.0,None
19:03:59.299,Active,405.1,2.4,99.4,11.6,72.7,Yes,0.0,None
19:03:59.711,Active,404.4,2.4,98.2,11.6,73.2,Yes,0.0,None
19:04:00.127,Active,406.0,2.4,98.2,11.6,72.7,Yes,0.0,None
19:04:00.545,Active,408.6,2.4,97.6,11.6,72.7,Yes,0.0,None
19:04:00.961,Active,405.8,2.4,98.2,11.6,73.2,Yes,0.0,None
19:04:01.378,Active,407.5,2.4,98.2,11.6,72.7,Yes,0.0,None
19:04:01.794,Active,406.2,2.4,97.6,11.6,73.2,Yes,0.0,None
19:04:02.212,Active,408.0,2.4,98.2,11.6,73.2,Yes,0.0,None
19:04:02.624,Active,405.6,2.4,98.8,11.6,72.7,Yes,0.0,None
